Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Ghana",5523274,5540621,5729231,6028903,6082093,6404558,6851514,6864133,7041188,7588753,7672948,7477839,7972140,8796334,8440034,7668651,6767195,6817324,7041881,6980039,7236760,6769403,6687705,8588562,8350887,8970175,9167165,9813168,10483127,8371186,14486804,13935009,15333885,14587325,16424677,17896555,17691127,18788305,20132677,20409776,21649633,24008244,24947686,24938020,25412487,26042329,26080621,29158453,32056088,33595626,34774839,36014008,38012634,40343166,40093233,40855226,42459386
"Gibraltar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",9791016,9359967,9877790,10891129,11396083,12224866,12602573,12063672,12939961,14538775,14486539,14650557,15311262,16668193,18684282,18140046,16888190,19038875,18482148,19806852,21284200,21280390,20317751,21179740,21355778,21215138,20527993,21425681,23997085,20427257,23459098,23077384,22302281,23092685,22837052,22655489,22398638,22081735,22950873,23858353,23421126,23226006,21638561,22203498,22836000,20986810,19508373,20390343,20997383,19995867,19559565,19667946,18664364,17805166,18629507,18436277,17790311
"Greenland",192,234,207,305,255,348,352,140,243,232,280,131,188,128,157,49,155,205,300,330,380,420,360,380,365,365,370,370,375,392,395,400,402,369,345,325,315,304,302,291,283,355,331,360,348,342,365,360,356,327,307,289,283,330,320,310,310
"Grenada",53906,56037,59874,56935,72161,74137,82162,82956,77965,70477,62963,59908,52377,46292,55079,60943,62597,68782,68471,58318,58484,55043,52075,52972,50804,51238,56640,54946,53483,53372,53831,51892,51665,51925,50450,46852,43294,43595,44685,45158,44006,45202,42988,43100,36273,41438,42109,41433,40113,41114,42007,42329,43424,44905,44341,43377,44030
"Guadeloupe",2146350,2128594,1991079,2081303,2101453,2121923,1877072,1657684,2016402,2042298,1969518,1280320,1554806,1377239,1206821,1304985,1208032,1282623,1334076,1144851,1019701,1098086,857479,740156,828552,967075,974050,1139231,1047349,540919,853420,737844,992974,807060,585627,750939,867093,674936,997474,947228,779997,938126,847572,1069905,1059293,922083,922775,833957,846037,865762,859415,797062,649214,847201,856637,830935,811876
"Guam",17910,18763,19307,19020,21304,21842,25547,27244,28096,25675,26416,27743,28614,28949,31176,30087,33580,37161,37011,36015,38807,39066,40701,40831,41844,43048,44728,45967,46033,47141,48732,49973,51127,54575,57584,61710,61813,61914,62093,62298,62183,63022,63228,64130,64221,64978,65684,65829,57702,60384,61108,52970,51799,52084,51781,49853,48022
"Guatemala",3179582,3683093,3913814,4199546,4138708,4573142,4724048,4646357,5119661,5198469,5284776,5928645,6757182,7291454,8005355,9694434,9626594,8603657,8065578,9032698,9757940,10954133,9884646,9889474,10155225,10742547,10656060,11379090,11971016,14112399,15303723,16019746,16431702,16682342,20415378,20893193,22735657,23762153,22706627,22442875,23668181,24801368,24914160,27734209,26374520,26599367,30219370,30325212,32260570,32872341,31986883,36151881,39329224,46069566,47807286,47847808,48167954
"Guinea-Bissau",426353,437103,384853,372742,357687,353871,359361,344515,336782,314795,307361,315824,289539,339947,356016,384523,407213,401449,402765,406683,435548,471386,424885,481502,461216,526731,510411,511599,522352,515671,606953,616087,637548,646247,667268,664844,677915,686448,706720,751010,749482,745766,746361,781822,835752,864256,841834,929615,920806,990148,952733,1046534,1039342,977769,1024081,1050062,1065666
"Guinea",2721295,2759725,2582196,2713017,2644125,2763853,2862197,2879131,2898430,2955458,3049462,3003073,3069961,3084912,3123008,3366897,3391237,3413798,3475319,3497000,3516150,3536176,3577827,3706586,3723154,3787009,3808993,3906010,4118589,4312786,4534111,4641366,4885377,5132874,5203609,5351266,5497478,5648373,5841866,6077063,6050115,6264965,6510900,6760945,7009561,7218927,7499741,7646335,7550349,8059528,8329046,8720925,9035175,9103116,9474883,9767743,9765483
"Guyana",3980418,4045508,3775994,3496344,3855224,3814883,4189185,3890825,4540483,4126993,4669647,3971675,3661531,4504206,4069849,4355562,3789528,4722332,4296330,4233887,4594511,4337572,3864436,3663257,3694507,3812242,3557233,3366683,2952953,3023295,3369017,3557029,3591698,3742498,3984226,4049264,3974753,3729111,4072330,3510872,3938814,4410753,4195835,4499076,3683196,3726764,3810392,3509060,3593446,3617636,4074114,3637286,3590998,3836158,4109945,3574004,3224541
"Haiti",4767385,4780312,4882869,4873976,4865147,4848853,4888945,4890087,4945836,5101304,5253710,5328168,5323770,5382161,5352048,5400020,5395009,5481371,5573139,5711151,5716735,5767257,5683672,5414912,5244355,4960401,4743561,4585964,4498397,4260177,4238498,4153421,4030703,3906188,3771767,3753104,3821146,3636106,3728081,3575051,3640817,3279430,3315239,3798879,3967356,3969033,4298067,4151915,4692936,5135432,5309153,5241366,5801248,5951434,5885906,5908117,5961102
"Holy See",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Honduras",2290175,2257338,2259116,2420903,2461228,2830503,3216339,3471643,3696725,3733843,3965781,4196297,4039279,3800763,3435388,3819919,4367423,4811301,5302380,5671724,5815178,5998738,5929201,5809007,5842274,5880852,5777345,5650997,5962755,6234014,6074083,6339443,6517935,6626409,6780134,7718623,7686587,7790238,7021134,7375030,7750460,7773196,9901078,10178007,10580819,10869548,11663482,11724741,12519165,12377854,11897647,12291262,11405614,11673214,11584503,11950866,12481923
"Hungary",16342061,17451778,18866199,19013870,18592148,20366187,20132666,20231133,22497005,18382264,20619237,22588161,23628084,25753588,25674793,24535637,26907137,28065796,26521946,28863562,28736487,32006212,28808475,31705998,29833584,29677286,29883222,31606593,32278236,28688587,32329852,22243448,19300724,23199005,23675082,25004086,26159899,25274712,23552847,20346851,26778907,22249167,18825657,29625988,27628282,25133813,19421228,26351719,22565973,19967028,22240090,18930899,22636234,26553136,23697385,27065241,24055073
"Iceland",138039,141556,144761,148529,158281,141661,147354,142516,134845,140719,150428,153242,154300,165892,155267,155037,161422,170165,160365,158142,149388,155132,147556,163728,162243,166053,161946,147019,136231,142154,156077,151038,135584,143331,140910,143516,141981,146440,146847,146289,150577,153869,151468,158983,158533,168090,177956,178150,174505,174819,171907,176044,170266,182969,197091,206657,212276
"India",286848817,280770750,273599380,289263277,295703317,298281380,285074730,300866801,335951139,356496432,352637887,333263990,360027161,364560166,395514403,390935945,421931216,454739608,417391708,405796998,450119249,473513521,515110563,509423719,510657123,513261301,521974152,569959333,602670484,623963499,644386987,676936308,667492483,680951186,733010474,756014850,771137146,779471413,835128753,822664159,835663605,790953352,832329938,774760620,809360781,880776865,1001479606,1012613306,939255020,999190425,1089475174,1124023062,1134871146,1165884614,1154248844,1172823836,1178551826
"Indonesia",53486414,56110341,52369847,58174051,57027324,55884353,54413659,59246190,60525667,62803761,65916428,65195305,69886281,75381068,73788286,74210105,76938345,85219866,88108015,91027006,100786456,98135922,105445732,112946706,114115221,121267270,124852861,133761279,137374744,140761959,142800862,155157165,159909153,161638553,170564886,175636446,169372001,173402242,175762141,181655085,187996541,197556681,210560414,225898258,245635751,253325785,253878711,269413450,283885039,293117578,297725411,320331968,326066593,343783387,356667745,369879622,376074571
"Iran (Islamic Republic of)",10936564,11430405,11512563,11782261,13936274,15894117,16047943,17855807,18187809,18555732,18174909,20070378,21268756,22357250,24681520,26505720,25488826,25694012,26309141,27271690,29674909,34017709,33070646,34648626,37597022,42072703,40987740,37150336,36415218,45532067,44827120,51786117,52246039,52324944,53674114,54286053,55810720,61849966,58860782,55637056,59631868,69920254,74644258,75393494,80195201,80523873,86002175,60821906,69001200,77749687,75803708,76706461,80132971,82318655,80764692,86124503,85128289
"Iraq",3893521,4601006,3690147,4138222,4647028,4747592,5218192,5860877,5784591,5457657,5420245,7516236,5146097,5266300,4982181,6196854,5939514,6378858,5691250,6267420,6475815,7044664,6508275,6559467,9126108,8056852,7227490,8053685,7737133,9710160,6978610,7758323,8928649,8503888,8484549,9135068,8456238,9032226,8466205,7655272,9342319,11678674,9235096,9301521,10121281,10191199,9682788,7737310,7965853,9904995,10529018,10915635,13012161,12471981,6521160,6917049,6617045
"Ireland",7282258,7463086,7175409,6622845,6757524,6752202,7529129,7915597,7581465,7597198,8116168,7609918,8109396,7639397,8329227,8625949,9863569,9880972,9895483,9833376,9619377,10747338,10636259,11740601,10880482,10493084,10974670,10432840,10294440,10601273,10462322,10647826,9826889,10166790,10491325,10898106,10586393,10413744,10790325,10898703,10839565,10383283,10711651,11443087,10061592,9019852,8942115,9183341,8872533,9087585,9808210,9082089,9760209,10227823,11060942,11042540,11882442
"Israel",2086368,2222564,2392732,2796483,2858152,2775573,3229354,3320253,3326771,3489451,3931248,4240682,4273640,4280960,4383825,4537190,4622610,4460502,4473393,4408524,4534476,4818355,4976125,4699460,4768125,4596830,5014735,4589149,4762219,5435965,4610232,4785426,4805889,4847461,5505135,5425220,5279515,5596545,5431872,5360578,5423989,5656388,5558604,5990178,5897187,5758731,6039038,5804957,6002483,5908895,6102829,6298665,6329958,6486179,6166718,6368805,6254785
"Italy",65480035,66525121,67037684,69489417,71936253,75763927,80598809,76865790,78566842,77229351,75642262,75132834,76762606,76246469,81408240,82175557,77156832,80755812,86951058,88992357,90694779,84023877,88799418,87013567,83836253,90732834,91149898,85828724,90415484,82660062,88246497,92735262,86459684,86917188,86740858,89648214,88639925,90167007,94651048,91802145,86341716,87459272,78318218,89857206,92530247,80388225,79160718,79685551,76903659,75775550,76545437,71269755,70690121,72483137,72728836,72250711,69436322
"Jamaica",5171246,4938052,5394720,5560689,5672354,5871746,5462115,5330512,4848756,4962636,5079912,5092097,4485993,4699888,4418009,4475866,4170717,4642824,3987726,3801233,3469035,3438214,3279088,3470643,3303205,3285512,3122046,3652742,3199789,3582762,3808117,3755967,3991298,3905369,3863831,4182938,3834642,3646266,3730110,3321192,3583183,3348001,3238061,3373569,2689757,3173913,3360951,2983807,2728221,2791567,2997638,2925934,2835408,3182144,2993351,2680729,2635843
"Japan",52230278,54599958,55071525,56135025,56721560,57226336,60239304,62799699,60299978,58654821,55190488,58557220,57828491,55877788,57712297,56455879,60780312,60429975,61245994,57836723,58117554,60617618,59838614,62078464,62873153,63039465,62105628,60037068,61081642,60129455,57728231,59303571,53763645,58735295,57017589,55541823,56047275,53647930,53774930,53429153,52937056,52820156,50951608,51558476,51908560,50215234,51607921,51744223,49769382,47634017,47287763,47721027,47817303,47779903,47481287,46621207,46752292
"Jordan",1082012,909303,926996,1427483,1359251,907872,1053468,572993,692737,439915,623912,749732,430739,799723,501972,456290,513727,775890,570795,880150,805855,804465,941923,841939,1115520,959651,1180706,1304656,1140417,1546823,1373763,1680924,1356309,1643434,1734235,1531345,1582949,1705109,1515921,1760063,1635431,2148936,2052074,2334625,2535232,2489126,2403616,2498066,2575442,2907281,3066988,2864371,2972039,3114229,3414407,3560718,3107977
"Kazakhstan",20785085.8243554,21083652.704771,18825456.2189792,24121987.7041234,22108804.0860869,27235525.1794449,25985129.5313583,28371751.6572416,26644963.9591577,29638629.9139423,29145446.9072592,27294496.7187491,34162706.3338145,30243884.0810633,26721229.7262253,32981757.6203442,31447703.1726804,35290610.8083472,31126017.1030292,30257953.2391364,27924432.4983686,30140485.4074381,31061002.9408345,29727887.736358,30175876.2002289,33179422.0936637,32495408.9662476,31101396.5549753,33104243.343342,34421671.5466413,29070155.567284,42156921,33288809,27000899,18765662,19144826,19566889,13698043,22695193,20554424,26067896,26738333,26163459,24267325,26328103,28913680,32828622,28242905,34531135,26193074,42295488,28328540,34725352,34333633,36477100,39567138,40614817
"Kenya",4819301,5103890,5318617,5588987,5561087,5531066,6109766,6795077,7290245,7491132,7472314,7545464,8403350,8764960,8833752,9532637,9976939,10267202,11457777,11823689,11798161,12356210,12592497,11111413,13211329,14275824,14001995,15055602,15980723,15585889,16117027,16065354,15626457,16083028,16451320,15760593,16053454,16836819,17778879,16124253,17708650,18511531,18761699,19481327,22453454,23312184,22932242,23521233,24490648,26355160,24673079,27160334,27880834,26704375,28391409,27045814,24090662
"Kiribati",73476,66640,58909,63118,87262,84749,98453,68401,69733,74110,86942,61321,85358,107332,57957,81190,82315,98440,88514,79088,104178,95010,75191,118311,119242,129191,139122,151010,100171,77495,97673,100152,100203,100688,101052,120240,120529,127144,127760,117386,117930,118627,119210,152823,153471,182892,189657,190856,191134,73315,73753,73680,72836,72796,74543,77953,80375
"Kuwait",22427,22758,24731,28034,31651,32883,31842,34022,36634,39988,43382,49753,56388,63892,58825,63939,78321,92982,119520,136562,124805,120773,126066,161188,198449,245658,261200,269700,267542,190110,50491,73731,153582,228277,246634,280243,293760,316002,333956,350100,341343,367715,426770,426489,477087,508949,551232,537175,574440,606982,730684,692228,805454,750306,705900,724178,771311
"Kyrgyzstan",4917308.80179291,4700947.20660117,4547249.87535575,5730865.04345603,5473671.89609018,5816807.4499895,6171777.72532849,6519283.46728584,6061370.01856242,6490259.67842222,6321430.84619431,6027188.26444786,7349296.04068557,6668998.41641853,6332745.43651445,7130873.23701797,7009109.47215543,7269635.44433437,6931672.22779092,6394295.70758973,6171736.27145852,6696288.30055081,7092751.95644467,7095835.41143315,6849052.59578175,7350328.89787043,7256966.36847233,6958615.78074898,7344369.31659248,7032107.11446368,6389491.61810478,3999012,3682163,3044448,3041040,3785208,4373899,4856576,5457310,5535697,5888803,5746915,6286592,6361802,5684458,5718301,5748140,5736728,6208121,5940314,6049503,5853267,6380950,6104339,6866147,7442363,7528999
"Lao People s Democratic Republic",752034,729935,740554,978282,993829,1016897,1088573,1058537,1188110,1204149,1115450,1123801,1189373,1213253,1199060,1012749,1085835,1105681,1322894,1528813,1660880,1619277,1628383,1880654,1946966,1994297,1840718,1727529,2132639,2291864,1967289,2270629,2081263,2473673,2158502,2231054,2524842,2718210,3236288,3940171,3897084,4396507,4342024,4501878,4801676,5042701,5683221,6264996,6683335,7372042,8549730,8927672,9420890,12001510,13695419,13848939,12690021
"Latvia",3113366.69653093,3114991.81895163,2641761.51280362,3282095.15564703,3205119.25323473,3807984.37493814,3622664.28527068,3969972.5991062,3670682.98043687,4108381.04326107,4069661.65991131,3718634.0941309,4531858.0198344,4162565.35355139,3584503.70804646,4421069.2591382,4162535.9809945,4791149.9287684,4060028.10758436,4046742.64391141,3691713.79550397,4130573.61790932,4305653.25845619,4073083.65982517,4222481.36220919,4584928.2079095,4475390.36175496,4353611.34939008,4666059.88837044,5010379.10196337,4094574.79906577,4868837,4594870,3609604,3219730,3552268,3745592,3464365,3115037,3166213,3204123,3582983,3401614,3398160,3795519,3463310,3811296,3704259,3556561,3276535,3287499,4148508,3955178,4254039,5225362,4934699,4906755
"Lebanon",1047941,1075243,1133555,1246708,1208868,1277248,1393630,1381725,1199768,1332936,1507767,1675976,1505754,1644242,1319684,1309858,1352891,1476945,1586306,1645946,1611493,1749437,1726763,1702435,1921219,2056866,2321012,2399773,2569918,2761223,3030303,3302286,3151913,3329490,3578263,3668121,3550765,3167997,3260144,3157386,2714521,2931902,2941652,3244697,3126752,3003573,3095017,3207245,2745838,2788522,2722078,2761576,2973384,2915204,2882007,2747449,2730717
"Lesotho",292120,286286,283923,279632,277788,286339,281652,276503,276789,254720,271509,175652,229748,352075,247136,207599,359601,387857,335181,296088,274287,237297,236876,249194,289310,258214,276914,373413,346325,385901,295760,338023,399655,488396,344220,520025,490465,441115,492601,485032,605988,477761,439698,435533,463531,426263,425630,433348,395950,507091,486007,481244,498996,494395,441933,377524,568513
"Liberia",720187,742509,760160,776055,799483,824298,837066,864630,868678,934423,1007586,989979,987675,1071304,1072172,1120194,1165450,1151436,1147416,1160316,1183111,1221595,1210029,1198464,1274896,1300896,1375473,1453402,1387010,1174489,1010788,1054982,1000795,974142,925908,1030748,1269756,1350339,1423509,1516844,1523647,1494300,1493924,1515315,1567131,1575535,1717190,1739908,1701931,1713586,1728011,1778115,1749097,1726646,1793929,1827659,1831150
"Libya",368772,403964,393857,369709,543384,557124,639121,656949,624594,553628,544452,883946,1163736,1103555,1308634,1431684,1117233,1412589,1348773,1514843,1593298,1615822,1822087,1680562,1646400,1715485,1699957,1762189,1860706,1869262,1901004,1823337,1841706,1915517,2041955,2109939,2269935,2252955,2288810,2205744,2124235,2336428,2346483,2235893,2315817,2335714,2407030,2408298,2448263,2550702,2650878,2719722,2643448,2629861,2670581,2589286,2540772
"Liechtenstein",5570,5920,5720,5488,5783,5838,6224,6293,6165,6246,5770,5801,5645,5908,6370,6774,7219,7479,8365,9098,9330,9971,10688,11996,12874,13499,13483,13068,13487,13288,13281,13011,12644,12767,12894,13156,13208,13472,12932,13154,13719,13668,13904,14144,13879,13661,13570,13835,13742,13939,14438,14270,13818,14127,13796,13409,13638
"Lithuania",5021874.24559975,5320894.15103426,4717005.66024881,6264654.6662373,5634944.74238038,6876041.38402413,6578061.06861108,7276141.27206849,6661473.11687313,7428778.18436244,7292237.30368512,6940707.03885038,8382319.83644862,7650741.32910675,6420028.95515929,8476054.73801011,8008301.01479519,8975103.51889154,7417450.31874034,7656510.68570017,6635986.30263493,7447784.96884522,7834603.4233074,7530872.14434462,7843785.81229897,8297388.62267443,8367270.26487174,8100418.75276423,8707075.08478893,9092654.73176991,7259353.89154721,7213812,8317971,6212073,6832929,8197307,8832189,8457286,7226476,7916843,6843290,7692925,7772322,7467943,7294974,5677251,7239270,7324325,7989254,6665504,7625822,9305041,8796782,9688392,10373340,9667366,9694195
"Luxembourg",724277.878124931,727283.384298693,716364.700901041,712867.845108471,657829.026669345,622953.097014072,698849.368840626,688871.367775035,667221.495001922,624393.000740882,649162.932517952,642182.312773821,647296.874925289,641863.362684338,572101.627805003,571903.046090121,582165.665936895,614004.901796736,602820.117254893,582574.866437988,585562.836988256,625805.979224855,580167.36352061,626205.25281147,593269.803302294,617610.120413639,586618.222486014,591519.397061698,583133.518318583,560735.564437326,559005.925709679,572783.43155392,561895.882571494,549327.018853999,547207.664980654,573465.960945186,539230.719765893,556994.721958092,540371.246281473,511923,497797,535696,514355,548710,515458,514604,507017,551945,556677,539954,522629,518823,545251,569351,597676,590641,613013
"Madagascar",4992932,5179595,5454528,5643703,5756843,5789684,5919194,6126322,6547819,6629198,6608828,6543534,6638999,7558122,7409680,7617310,7397738,7555111,7696830,7924727,7892591,8085630,8780964,8870847,9083677,9711367,9447261,9481778,9868505,9956661,9881475,9870358,10239562,10230431,10307025,10470672,10656865,10533755,10791679,10681084,10908294,10674868,10670071,11003562,13028855,13474132,13599691,13922663,15078124,15204816,15435570,15996832,14526844,14769050,14193996,14361602,13552467
"Malawi",1721045,1804334,1688296,1883126,1915946,2026273,2544974,2410401,2476373,2282492,2778533,2966362,3411106,3407886,3390745,3814948,4114323,4186919,4250673,4447382,4777465,5108740,4804541,4750947,4677965,4790260,4709847,4981144,5028692,5008664,8977537,7820436,8691123,8359095,9250299,10012054,9844539,11129056,12519091,14756518,15563667,12573395,13387872,14122858,13132218,16483276,18487263,18848696,20836628,21111846,21955261,23224407,25079364,23517635,22206802,21713546,25325553
"Malaysia",4956736,5010274,5290799,5233341,5675176,5896418,6063022,6906234,7590322,8412308,9278031,9983981,10865248,12313693,13822805,14434902,15401449,17272666,18817185,20665649,22255886,25966854,23452092,27457111,29545138,31497944,31148329,33944621,39269374,39894694,40300779,42287271,49201472,48383630,51775534,53549812,56958309,52785306,63728089,65032274,67222778,68079979,75079353,78360060,83232080,87760041,87435579,96223254,94038339,91759541,101897239,104164999,104183371,103881308,107998748,95925315,111510010
"Maldives",22990,24076,24938,25984,26781,30349,31524,32282,32649,33609,33882,29739,31948,32017,38519,34917,39754,36193,33142,40085,40232,41670,44374,46140,46719,47232,44911,45749,48042,31335,30349,32237,35456,37217,35172,37749,34069,32241,28371,34265,37055,37443,51493,57521,34166,25590,21170,21388,20459,18327,15396,12607,11237,11639,11806,11921,12099
"Mali",1970733,2057825,2027297,1943081,2040711,2076365,2219696,2114822,2357081,2236072,2228393,1947399,1959148,2272416,2569805,2597761,2533009,2668757,2630571,2520273,2718104,2810584,2946072,2596895,3317023,3456454,3373938,4156542,4048564,3948720,5769168,5095824,5412815,5771974,5701799,5816175,5951978,6492863,6968448,6121871,6796983,6656778,8077222,7612503,8556133,8605546,9805470,11085589,12862496,12194139,13288263,13971794,14341945,13903106,14968843,17559175,17712868
"Malta",107978,107780,115493,110063,101815,99048,106224,114351,125158,108992,118041,122426,121842,122582,125859,136444,135499,130175,135515,139817,125794,129811,138244,132444,134142,135540,136274,135936,141172,141110,151235,175114,178338,187579,178175,215275,209117,219184,217014,212306,203652,200714,192660,195530,187423,198165,187310,199675,179435,188026,189259,177723,179331,184933,173705,171759,171200
"Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,32000,25000,26500,42000,35500,33000,23500,18500,4640,4080,14240,32960,20400,23500,29000,24240,31360,28640,27200,23600,26400,28000,28000,26367,24034,23816
"Martinique",1372380,1323650,1443190,1035289,1218163,1166077,1000443,852752,858572,739258,795562,804277,708284,716139,684301,691949,729507,719032,561012,443947,517879,503435,509617,541986,539191,568812,523211,521551,555901,547000,506640,544587,541121,473738,517350,595460,602467,573471,616992,655340,586964,661476,580452,584687,542133,477725,428290,437851,465956,489505,510830,426769,435780,427109,470975,454336,425785
"Mauritania",358465,365910,378830,387522,406662,398787,403802,415984,431092,412420,366985,336460,285790,290880,304711,325920,325650,350100,353689,369255,387855,383395,366745,341354,425075,454626,490961,522317,549386,471015,737839,729750,853321,872105,905559,934118,878897,911109,943140,951013,896375,924574,992201,941732,1011778,1009723,971077,972825,1038556,1141409,1068568,1219109,1194703,1266109,1284271,1309088,1322267
"Mauritius",5014236,4707045,5835492,4454926,6075410,4935488,5912740,5245385,5914199,5202412,5348274,6398855,6328200,6053758,4397833,6492936,6111568,6344147,6388812,4638739,5384175,6665791,5344151,5110435,5691258,6131837,6328124,5618159,5546797,5665356,5736610,5908075,5540038,4953867,5321394,5408743,5948254,5928769,4028242,5273795,5975032,5036469,5369881,5457232,5145160,4915878,4401949,4693571,4850024,4554208,4421471,4145756,4010180,4235762,4187054,3976976,3898909
"Mayotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico",39722811,42637029,45127827,52580889,58545063,61849653,62105738,62951985,62935263,66948963,66790244,67423241,69525441,70411159,74944370,70142986,72139544,81362440,77769715,84514394,86952009,86035150,87204193,89723487,93408604,98458258,101122883,95580120,96184436,97580367,95802032,101420464,102649564,102729327,108280310,113298258,113481552,119436013,118581078,117023372,125641943,121736005,127343959,130935793,130309107,134289900,138797972,140783160,133129572,138800263,131954510,140635392,152011938,152687942,151105212,159091213,161351435
"Micronesia (Federated States of)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,1315,1313,1322,62167,62251,62272,62277,62377,62388,62394,62391,62382,59943,56914,54266,54999,53847,53716,53382,53088,51832,56651,66822,78797,57167,57532
"Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mongolia",465475,670260,669540,728513,715850,635160,710080,581940,508040,685435,767760,591815,887480,765410,968880,856185,873911,864203,873355,786355,834660,1095450,1372631,1208141,1488976,1535872,1370272,1451068,1559896,1402992,1234891,1090547,1019507,877472,862008,841630,893254,929539,1036087,918093,779313,716896,784547,826266,720414,868132,890313,1025978,1303959,1097142,1348960,1486288,1427781,1583826,1431563,1700197,1439945
"Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400176.438349928,375920.84905023,413620.366091949,438130.938034258,457641.65873251,474841.565793606,480914.570377116,393380.458560821,384765.564669864,414753.178374611,427407.2806035,415722.552657944,448562.890997973,412820.940169884,529711,293821,300585,298220,287209,348396,283395,318349,322019,337243,341738,330080
"Montserrat",2699,2894,2900,2895,2996,2804,3146,3176,3019,3174,3361,3245,3386,3515,3557,3540,3506,3577,3468,3570,3648,3702,3772,3843,3849,3924,4016,4115,4144,4240,6239,6367,6089,6195,6221,6248,6279,6305,6331,6355,6375,6406,6439,6468,6496,6591,6669,6690,6740,6329,6898,7053,6561,7085,7094,7124,7168
"Morocco",4347084,6447052,7016307,7088253,7454948,6206652,7365938,11295709,8825613,9456577,11193986,10928274,8913039,11488303,9998160,12585707,9026210,12550775,11994875,12366819,9815619,13248846,12479400,12839290,14626350,18290655,15254512,20030977,20248308,18839326,22184239,14996339,15198091,22508119,12935920,23753246,17382336,21312722,18663983,16029252,18225434,20179020,24337392,25381698,20882025,26865302,19102636,22761330,28149184,26506877,29097738,24483742,29364853,28294892,33527000,24324935,31869908
"Mozambique",6143589,6383645,6179958,6179440,6134073,6303455,6946099,7400463,7732043,8044238,8537751,8837432,8971310,8641953,7902385,7901089,7893430,7701502,7950232,7915107,7914193,7336111,6686814,6300086,6123891,6260443,6060850,5987813,6186164,7255590,6572114,5505193,6423145,6299043,7700168,8634974,9403799,9989140,10490575,9799008,10732111,9044527,12723789,12896873,11367613,12658504,12227116,11259907,14063106,19471133,20863108,19590723,14272560,17918711,16987938,18098936,18457086
"Myanmar",10182099,11594746,12133619,12616975,12117364,11042174,12386094,12715368,12416172,12772711,13074938,12558966,14226683,13974232,14160824,14750608,15122206,16572209,16692955,19425776,21370056,22707628,24133932,24509816,25120547,25315113,24385392,23833966,22337233,21945605,21447411,24859601,26339097,27607768,29014951,30207894,30688381,31907676,36135930,38424515,41213598,41391743,44285344,47175675,51474027,57263970,60814383,63826286,64960076,65687925,62530291,60271587,62646090,64637108,64579244,64649175,64986800
"Namibia",342387,327003,335333,343531,338241,360525,372671,375290,364393,354135,360885,365892,363407,366864,358803,372440,387384,394618,407553,417790,401829,403986,414847,426958,405478,429010,422335,446922,467737,474014,504719,393238,443006,498004,471692,486747,565524,549279,531801,619185,631787,627605,660523,693912,727514,787142,746480,736992,735049,768210,776722,836082,773266,806538,823141,835617,842490
"Nauru",1578,1578,1579,1609,1830,1831,1835,1836,1937,1988,2039,2042,2104,2176,2251,1390,1900,2036,2178,2320,2466,2493,2386,2098,2230,2263,2287,2315,2327,2386,2598,2660,2716,2768,2820,2868,2917,2967,3017,3045,3089,3135,3181,3228,3273,3319,3368,3415,3462,3489,3268,3572,3679,3713,3760,3785,3893
"Nepal",4588050,4579786,4702129,4740014,4906474,4756904,4808544,4959112,5152678,5359329,5329051,5161634,5678853,5821934,5993654,5902240,5831896,6070367,5743008,6352189,6675184,6164222,7674181,7652987,7794161,7624392,8615919,9606996,10250635,10657290,11052351,10780137,11876152,11682250,12642150,12826170,13187068,13333990,14020892,14944810,15527083,15965628,16507815,17131766,17623162,17997281,18023197,19146840,19842439,20264281,21791465,23558365,22714177,24147024,23959435,25407123,25313418
