Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Qatar",51421,56262,61716,67566,73633,79846,86302,93211,100883,109514,119414,130500,142186,153621,164320,173721,182318,191951,205171,223632,247988,277226,309306,341272,370890,397740,422148,443605,461690,476278,487353,495395,501479,507041,513442,522531,535321,551562,570489,592468,615012,640868,681788,753334,865416,1022711,1218434,1436665,1654950,1856327,2035871,2196073,2336574,2459198,2565710,2654374,2724728
"Republic of Korea",26084031,26812086,27517544,28209731,28895558,29572556,30236697,30891965,31543835,32195681,32850720,33506523,34154087,34780882,35378661,35942029,36475413,36992188,37511315,38045607,38602289,39175212,39747794,40296228,40804402,41265113,41686560,42086662,42491198,42918419,43373151,43848218,44335028,44820073,45292522,45751022,46196054,46620691,47016957,47379241,47706224,47999547,48260897,48493441,48701073,48880451,49034810,49182456,49347461,49545636,49786159,50060639,50345717,50607907,50823093,50983457,51096415
"Republic of Moldova",2967959.29415591,3014770.19232308,3060180.47107524,3103308.15828853,3143567.80777367,3180617.88763361,3214706.96842065,3246587.19316553,3277362.92844309,3307876.08342398,3338405.84254636,3368847.48775015,3399203.81825328,3429363.88944263,3459278.03909569,3488972.75737238,3518623.83515879,3548494.28970268,3578909.03510488,3610076.42876254,3641819.4918288,3673946.94896325,3706587.07262077,3739906.43675033,3773830.33636998,3808546.5648661,3843445.17947884,3876680.13011938,3905830.9671794,3929164.11451203,3946096.529159,4376793,4371146,4358785,4340597,4316223,4286472,4254836,4225829,4202658,4187093,4178230,4173274,4167959,4159293,4146265,4130136,4112891,4097518,4086081,4079164,4075808,4074591,4073407,4070700,4066009,4059684
"Romania",18780202,18924157,19059938,19207135,19379568,19582335,19810615,20055971,20305354,20548911,20783546,21011137,21232621,21450410,21665643,21879086,22087896,22285507,22463308,22615639,22737209,22830554,22907302,22983968,23071274,23175058,23288400,23393730,23466407,23489160,23456644,23375822,23256956,23115811,22964754,22805703,22637604,22466286,22298125,22137419,21989350,21853273,21720407,21577885,21417291,21234305,21034189,20829517,20637991,20471864,20336718,20227469,20132776,20035930,19925175,19796285,19653969
"Russian Federation",106394330.063909,108072390.190944,109700241.420361,111246267.134831,112689480.471353,114017638.318151,115239651.342377,116382482.095042,117485719.509224,118579544.040012,119673963.790051,120765224.864244,121853427.60794,122934594.918823,124006946.523521,125071432.031697,126134353.13138,127205138.369627,128295435.149473,129412712.591443,130550626.421919,131702319.871761,132872391.205483,134066811.70569,135282903.375241,136527398.163449,137778431.063122,138969825.539141,140014814.190404,140851252.406934,141458239.475886,148268581,148373580,148349441,148227466,148020847,147730019,147360604,146915915,146404903,145830721,145215700,144610882,144080643,143672116,143403256,143266212,143248764,143326913,143479274,143703025,143993892,144325449,144664841,144985057,145275383,145530082
"Rwanda",2998325,3052936,3105419,3164263,3235531,3321679,3420895,3529843,3643237,3757358,3871439,3987224,4106407,4231578,4364706,4506109,4655383,4812872,4978817,5153312,5329252,5504842,5690980,5902843,6146891,6443751,6779983,7088191,7276985,7288882,7083935,6702244,6263757,5936261,5836495,6013107,6419901,6962802,7501234,7933681,8231156,8427060,8557161,8680524,8840215,9043337,9273757,9524534,9782770,10039338,10293331,10549673,10811538,11083630,11369071,11668827,11980961
"R巙nion",345405,355429,366078,377791,390775,405290,420988,436690,450740,462025,470119,475473,478910,481689,484777,488349,492286,496911,502500,509265,517413,526949,537400,548141,558699,568917,578938,588986,599454,610582,622418,634793,647588,660563,673541,686463,699299,711992,724484,736710,748658,760258,771384,781864,791598,800540,808730,816318,823522,830519,837335,843984,850514,856961,863363,869743,876134
"Saint Helena, Ascension and Tristan da Cunha",5352,5330,5317,5311,5328,5369,5426,5504,5601,5692,5799,5919,6028,6137,6235,6327,6400,6464,6519,6582,6656,6709,6761,6798,6817,6822,6799,6766,6717,6647,6572,6486,6395,6314,6247,6206,6179,6157,6125,6049,5939,5801,5644,5490,5364,5263,5186,5143,5142,5183,5280,5414,5584,5739,5865,5956,6008
"Saint Kitts and Nevis",51192,50963,50525,49931,49214,48358,47381,46397,45534,44883,44490,44320,44311,44328,44272,44143,43942,43708,43455,43205,42960,42728,42482,42199,41866,41479,41041,40641,40354,40259,40379,40697,41135,41617,42074,42475,42854,43221,43614,44074,44599,45165,45746,46324,46857,47339,47778,48185,48599,49016,49447,49887,50331,50774,51203,51625,52045
"Saint Lucia",90716,91891,93211,94636,96134,97715,99365,101035,102597,104015,105247,106310,107320,108391,109627,111067,112685,114400,116136,117822,119430,120988,122564,124292,126244,128449,130856,133367,135788,138020,139995,141760,143409,145083,146870,148834,150913,153021,154995,156729,158179,159392,160530,161816,163417,165381,167639,170011,172221,174085,175544,176646,177513,178296,179126,180024,180954
"Saint Pierre and Miquelon",5010,5041,5077,5121,5173,5229,5300,5371,5465,5552,5648,5746,5847,5938,6006,6059,6101,6126,6136,6131,6113,6067,6030,6007,6024,6067,6142,6242,6327,6393,6429,6432,6428,6412,6392,6376,6369,6347,6329,6294,6251,6200,6148,6116,6123,6156,6221,6294,6340,6353,6328,6258,6173,6075,5993,5934,5887
"Saint Vincent and the Grenadines",82169,83237,84198,85111,86011,86903,87777,88662,89568,90509,91491,92513,93571,94614,95662,96692,97701,98697,99649,100566,101437,102256,103032,103779,104506,105217,105906,106532,107071,107484,107776,107950,108033,108053,108035,107976,107895,107801,107758,107784,107896,108097,108326,108512,108614,108603,108518,108393,108287,108255,108316,108435,108622,108861,109148,109459,109827
"Samoa",112105,115776,119559,123342,127054,130673,134177,137487,140500,143149,145413,147296,148864,150198,151359,152367,153224,153987,154739,155525,156407,157372,158352,159248,159990,160544,160965,161376,161940,162803,163997,165490,167119,168694,170054,171165,172068,172839,173609,174454,175392,176407,177484,178590,179727,180876,182046,183263,184556,185949,187469,189089,190718,192221,193513,194535,195352
"San Marino",15837,16255,16679,17099,17513,17918,18307,18668,18977,19221,19389,19494,19566,19664,19831,20083,20397,20760,21127,21459,21765,22037,22299,22549,22798,23046,23295,23551,23817,24125,24460,24822,25209,25582,25928,26252,26562,26840,27145,27462,27812,28175,28562,28940,29324,29700,30063,30434,30816,31229,31661,32105,32553,32948,33272,33504,33671
"Sao Tome and Principe",64602,64479,64231,64277,64892,66183,68047,70257,72507,74564,76347,77934,79464,81152,83138,85481,88110,90843,93461,95794,97770,99473,101066,102829,104924,107429,110254,113285,116320,119209,121956,124576,127062,129427,131678,133806,135832,137848,139959,142262,144755,147447,150415,153737,157472,161681,166300,171120,175876,180371,184524,188404,192087,195727,199432,203227,207089
"Saudi Arabia",4218853,4362786,4516533,4677298,4843635,5015357,5195135,5387828,5599904,5836389,6100626,6392970,6711923,7054532,7419493,7802926,8207697,8646845,9137927,9691476,10311775,10988853,11701128,12418834,13118993,13794165,14445671,15070082,15666297,16233785,16772694,17282691,17763298,18214470,18638787,19033845,19407142,19783304,20194527,20663843,21202642,21805313,22456649,23132682,23816183,24498310,25184597,25888541,26630303,27421461,28267589,29154900,30052059,30916597,31717667,32443447,33101179
"Senegal",3295278,3386806,3481654,3580239,3682876,3789383,3899644,4014103,4133322,4257505,4387540,4522893,4660725,4797187,4929846,5057378,5181514,5306681,5439066,5583165,5740444,5909739,6089572,6277424,6471327,6670663,6875754,7086627,7303517,7526307,7755496,7990096,8226760,8461068,8690164,8912861,9130877,9347774,9568722,9797734,10036104,10283699,10541467,10810083,11090116,11382268,11687080,12004701,12335084,12678148,13033809,13401992,13782424,14174739,14578459,14993519,15419355
"Serbia and Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serbia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9633617.68874838,9723046.56017331,9786165.40814202,9807500.05491271,9780617.70908677,9712595.37484439,9618146.31193174,9518906.73339261,9430878.32453632,9358767.57323522,9298918.33854344,9248947.03316915,9203629.93173131,9159226.86552995,9145914,9101185,9060103,9023357,8991254,8963769,8940113,8918904,8898289,8876777,8853963,8829628
"Seychelles",42462,43457,44551,45678,46782,47865,48921,49994,51131,52368,53710,55127,56606,58100,59585,61043,62477,63848,65111,66244,67247,68122,68844,69396,69775,69939,69946,69932,70089,70570,71436,72655,74065,75440,76649,77594,78355,79064,79897,80996,82414,84077,85810,87393,88648,89526,90088,90449,90802,91264,91883,92603,93395,94215,94978,95710,96418
"Sierra Leone",2352363,2388769,2426857,2466667,2508219,2551578,2596805,2644020,2693348,2744891,2798724,2854872,2913344,2974104,3037154,3102592,3170508,3240839,3313504,3388495,3464106,3540170,3619847,3707510,3805311,3916685,4038144,4156634,4254444,4319762,4348660,4347724,4328957,4309775,4303957,4312666,4335301,4381483,4462378,4584571,4754072,4965766,5201070,5433991,5645624,5829237,5989633,6133603,6272734,6415634,6563240,6712584,6863981,7017148,7171914,7328834,7488423
"Singapore",1689589,1741460,1789376,1834523,1877826,1919284,1958732,1996866,2034524,2072283,2110963,2150504,2189607,2226377,2259721,2288862,2314988,2341405,2372595,2411688,2460500,2517985,2580912,2644497,2705534,2762438,2816971,2873281,2937276,3012966,3101147,3199642,3305807,3415703,3525969,3638187,3752140,3860714,3954743,4028871,4077145,4104419,4129225,4177213,4265687,4402331,4578630,4775804,4966614,5131172,5263636,5369476,5453737,5525626,5592152,5653634,5708041
"Slovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5347214,5362896,5375470,5384788,5391204,5395254,5397708,5399211,5399992,5400122,5399834,5399380,5398963,5398673,5398692,5399371,5401153,5404294,5408937,5414889,5421725,5428803,5435611,5442003,5447900
"Slovenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005354,2000556,1995335,1991131,1988565,1987455,1987385,1987632,1987717,1987461,1987267,1987862,1990222,1994976,2002430,2012118,2023052,2033804,2043337,2051287,2057823,2063110,2067488,2071199,2074210,2076394
"Solomon Islands",121378,125040,128838,132759,136816,140991,145317,149881,154830,160250,166162,172552,179305,186295,193402,200599,207890,215295,222840,230546,238429,246447,254559,262687,270788,278837,286870,294972,303272,311866,320780,329995,339504,349281,359281,369523,379999,390693,401586,412660,423944,435432,447017,458539,469918,481078,492132,503360,515181,527861,541521,556063,571336,587079,603118,619438,636039
"Somalia",2814118,2874218,2936477,3001158,3068459,3143648,3227841,3312742,3386738,3444568,3472367,3479790,3512623,3632990,3880292,4278973,4802141,5375017,5892755,6281134,6511113,6608044,6618588,6614715,6648627,6736748,6862273,7005234,7133258,7225092,7274030,7295384,7315865,7372598,7491637,7682686,7936127,8235064,8553601,8872254,9186725,9501342,9815412,10130243,10446863,10763905,11080121,11397188,11717692,12043883,12376301,12715503,13063701,13423568,13797201,14185636,14589179
"South Africa",17524533,17965725,18423161,18896307,19384841,19888250,20406864,20942145,21496075,22069776,22665271,23281508,23913099,24552540,25195187,25836888,26480913,27138965,27827320,28556769,29333103,30150448,30993758,31841593,32678874,33495953,34297727,35100909,35930050,36800509,37718950,38672607,39633750,40564059,41435758,42241011,42987461,43682260,44338543,44967708,45571274,46150913,46719196,47291610,47880601,48489459,49119759,49779471,50477011,51216964,52003755,52832658,53687121,54544186,55386367,56207646,57009756
"South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10113649,10355035,10554880,10715658,10832518,10910763
"Spain",30729652,31075477,31432771,31791941,32146263,32491644,32830187,33168775,33517683,33883749,34267466,34664234,35069431,35476423,35879209,36276752,36666767,37040396,37386810,37698196,37971972,38209693,38413317,38586708,38733876,38855626,38954497,39038692,39118561,39202525,39299081,39410857,39533725,39660069,39787419,39908959,40035293,40201560,40454470,40824754,41319427,41919585,42596453,43308345,44019123,44728565,45429076,46068811,46583565,46931015,47084240,47063060,46930555,46777925,46671926,46634140,46647428
"Sri Lanka",10111637,10352179,10597511,10849975,11110820,11380670,11657650,11937600,12214956,12485740,12747821,13002231,13252036,13501935,13755146,14012899,14273495,14533690,14788862,15035834,15272831,15501207,15724651,15948487,16176280,16408859,16643952,16878189,17106753,17325773,17535729,17736821,17924823,18094477,18242912,18367288,18470900,18564599,18663284,18777601,18911730,19062482,19224037,19387153,19544988,19695972,19842044,19983984,20123508,20261737,20398497,20532600,20663046,20788511,20908027,21021171,21128032
"Sudan (former)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sudan",10665087,10955164,11257874,11573733,11903247,12247141,12606062,12980262,13369986,13775704,14197372,14636062,15094708,15577062,16085753,16620198,17179179,17763504,18374017,19010072,19673737,20361559,21060771,21754441,22430934,23085655,23723244,24352842,24988226,25640213,26311612,27001701,27713533,28449829,29212830,30004309,30825572,31677463,32560402,33474409,34418875,35393004,36396195,37427544,38485448,39569229,40675760,41797776,42926047,44053377,45180380,36193783,37072550,37977655,38902950,39847439,40813397
"Suriname",295916,303895,311947,320270,328936,338158,347660,356550,363575,367931,369236,367907,364915,361667,359226,357953,357659,358099,358818,359519,360143,360920,362276,364733,368638,374140,381037,388881,397085,405168,413005,420655,428030,435105,441851,448213,454161,459831,465385,470949,476579,482235,487942,493679,499464,505295,511181,517123,523111,529131,535179,541245,547291,553273,559143,564888,570496
"Swaziland",343345,350156,357292,365122,373919,383826,394757,406506,418747,431253,443977,457039,470559,484749,499763,515599,532260,549796,568315,587858,608380,629811,652115,675239,699080,723595,748632,773768,798507,822420,845266,866993,887706,907620,926841,945508,963426,979918,994108,1005435,1013609,1019059,1022802,1026286,1030579,1036092,1042652,1049945,1057467,1064837,1072033,1079288,1086843,1095019,1104044,1113997,1124805
"Sweden",7530181,7579566,7631457,7686730,7745673,7809086,7875907,7942322,8003185,8054916,8095793,8127034,8151598,8173968,8197340,8223249,8250695,8277414,8300003,8316338,8325493,8329425,8332443,8340440,8357652,8384989,8421056,8464787,8514206,8567384,8625137,8686738,8746776,8798234,8836420,8859191,8868853,8870848,8873100,8881640,8897793,8920710,8951436,8990654,9038623,9096165,9162939,9236428,9313087,9390168,9466710,9542812,9618016,9692131,9764950,9836007,9904896
"Switzerland",5377767,5487043,5601807,5712707,5812851,5899483,5973945,6038333,6096436,6150852,6202949,6251288,6292533,6322013,6337025,6335974,6321815,6302044,6286915,6283832,6295925,6321409,6356745,6396134,6435424,6473044,6510597,6550725,6597370,6652868,6718828,6792906,6868931,6938415,6995521,7038033,7068508,7091770,7115027,7143761,7179169,7220377,7268359,7323737,7386816,7457958,7536982,7622821,7713898,7808675,7906992,8008012,8108878,8206002,8296775,8379917,8455804
"Syrian Arab Republic",4721896,4875422,5034646,5200336,5373137,5553246,5740710,5935860,6139048,6350541,6570857,6800141,7037851,7283177,7535714,7794662,8060649,8336418,8625690,8930774,9252851,9590227,9938847,10293049,10648632,11004272,11360852,11719071,12080444,12446171,12815401,13187663,13565072,13950476,14345492,14754142,15175316,15599591,16013985,16410848,16766561,17084632,17415214,17827825,18361176,19059258,19878254,20664038,21205873,21362529,21081815,20438856,19578461,18710711,17997408,17465575,17095678
"Tajikistan",6492198.39406104,6594593.88125787,6693925.61379516,6788264.3408178,6876329.44071575,6957373.83692434,7031941.25972438,7101676.96812798,7168996.68492411,7235742.02612699,7302523.68770019,7369112.6063871,7435514.90527647,7501487.90097283,7566922.96092115,7631878.0304491,7696737.63953005,7762077.11955645,7828607.19685394,7896783.63830641,7966219.31536138,8036495.82691067,8107893.75976256,8180777.48250061,8254983.58332708,8330922.84682512,8407261.06689098,8479960.14116738,8543725.50948602,8594765.09818239,8631803.54254216,5502494,5593315,5679167,5764810,5851355,5938405,6027388,6119661,6216341,6318513,6426867,6541547,6662389,6789321,6922587,7062672,7209930,7364753,7527394,7697510,7874835,8059769,8252833,8454028,8663579,8880268
"Thailand",28224187,29080938,29966865,30881138,31822660,32789130,33778799,34791409,35827092,36884536,37963278,39058603,40159582,41252324,42326312,43377271,44405904,45413080,46401754,47374472,48326274,49255900,50173924,51094868,52026901,52980094,53945881,54891520,55772169,56558186,57232465,57811021,58337773,58875269,59467274,60130186,60846582,61585103,62298571,62952642,63539196,64069087,64549866,64995299,65416189,65812536,66182067,66530984,66866839,67195028,67518388,67835962,68144518,68438746,68714511,68971308,69209810
"The former Yugoslav Republic of Macedonia",18726796,18916726,19104322,19284867,19455329,19614627,19765042,19911114,20059084,20213539,20375827,20544906,20720095,20899931,21083037,21268702,21456609,21646137,21836652,22027061,22215555,22399874,22577606,22746083,22902333,23046980,23177396,23283422,23352122,23375107,23349025,1988659,1984028,1981703,1983252,1989443,1999598,2012057,2024394,2034819,2042842,2048928,2053426,2057048,2060273,2063131,2065426,2067313,2069039,2070741,2072487,2074278,2076067,2077775,2079328,2080743,2081996
"Timor-Leste",482854,491571,500647,510034,519686,529327,538909,548825,559626,571565,585251,600192,614253,624555,629227,627251,619816,610054,602358,599905,603842,613238,626675,641844,657053,671752,686471,701809,718741,737814,759527,783198,806860,827825,844334,855362,861866,866530,873136,884366,901214,922694,947108,971893,995135,1016432,1036392,1055431,1074277,1093523,1113151,1132994,1153294,1174331,1196302,1219288,1243258
"Togo",1597526,1612755,1631764,1662073,1708630,1774029,1855442,1945780,2034907,2115522,2185662,2247582,2303345,2356622,2410446,2464423,2518457,2576292,2642696,2720839,2812307,2915620,3026973,3140846,3252994,3363042,3471739,3577468,3678567,3774312,3862992,3945905,4029053,4120616,4226291,4348805,4485951,4632446,4780448,4924402,5062567,5197031,5330639,5467766,5611640,5762880,5920359,6083420,6250835,6421679,6595943,6773809,6954722,7138000,7323158,7509951,7698474
"Tokelau",1902,1935,1953,1947,1922,1876,1818,1734,1675,1621,1588,1573,1573,1572,1572,1567,1556,1542,1543,1553,1576,1620,1657,1697,1709,1703,1697,1665,1634,1608,1578,1558,1535,1529,1517,1529,1547,1575,1574,1554,1503,1435,1351,1273,1208,1167,1141,1126,1126,1140,1151,1167,1187,1219,1252,1282,1300
"Tonga",63715,66235,68981,71741,74345,76771,79029,81079,82855,84351,85499,86323,86962,87582,88318,89234,90273,91335,92268,92971,93409,93641,93729,93788,93896,94088,94321,94591,94851,95069,95246,95399,95557,95739,95976,96273,96619,97032,97482,97973,98487,99022,99589,100218,100905,101706,102581,103379,103890,103986,103562,102737,101768,101028,100781,101133,101998
"Trinidad and Tobago",864818,879441,891944,902613,911737,919217,925235,930795,937186,945360,955741,968136,982010,996493,1010936,1025107,1039212,1053558,1068640,1084744,1101983,1120020,1138071,1155074,1170285,1183381,1194541,1204153,1212857,1221116,1229103,1236683,1243616,1249520,1254200,1257549,1259848,1261695,1263933,1267153,1271632,1277213,1283559,1290123,1296502,1302561,1308451,1314443,1320930,1328147,1336178,1344819,1353703,1362345,1370328,1377560,1384059
"Tunisia",4238142,4305481,4380068,4461114,4547941,4641000,4740511,4845219,4953390,5063809,5176295,5291338,5409343,5530975,5656914,5786478,5919965,6060151,6210756,6374039,6551231,6740529,6937331,7135270,7329594,7517858,7700736,7880332,8060210,8242496,8427857,8613861,8795932,8967916,9125398,9267340,9395123,9509857,9613588,9708350,9793903,9871251,9945277,10022277,10106771,10201214,10304726,10414433,10525694,10635244,10741880,10847002,10952951,11063201,11179949,11303945,11433443
"Turkey",28146910,28832827,29531365,30244261,30972994,31717507,32477992,33256464,34055390,34876303,35720599,36587261,37472336,38370283,39277258,40189567,41108297,42039992,42994041,43975971,44988414,46025411,47073472,48114155,49133937,50128541,51100924,52053765,52992487,53921760,54840590,55748948,56653804,57564204,58486456,59423282,60372568,61329676,62287397,63240194,64192243,65145367,66089402,67010930,67903469,68756810,69581848,70418604,71321399,72326988,73443250,74651050,75925462,77229256,78529409,79827871,81116450
"Turkmenistan",4209323.01265438,4275712.80151909,4340116.15494072,4401282.21157328,4458380.65945054,4510927.11926292,4559274.127431,4604488.41454453,4648136.25398434,4691411.68761399,4734710.67014978,4777884.68468283,4820937.70121786,4863712.37200617,4906138.26335399,4948252.94506222,4990305.73342832,5032669.65397049,5075805.51772632,5120008.82860931,5165028.58549075,5210593.51116895,5256885.52869022,5304140.88238517,5352253.62154206,5401490.08506399,5450985.21860185,5498120.85244666,5539464.17191754,5572556.52403244,5596571.00521945,3899843,4010789,4115102,4207841,4287346,4355116,4413479,4466135,4516133,4564083,4610005,4655743,4703401,4754646,4810109,4870141,4935767,5007954,5087213,5174085,5267900,5366378,5466328,5565287,5662368,5757667
"Turks and Caicos Islands",5874,5884,5870,5848,5823,5791,5764,5744,5773,5841,5971,6157,6381,6606,6827,7015,7198,7385,7613,7888,8235,8654,9104,9556,9970,10357,10724,11093,11548,12111,12811,13632,14526,15407,16216,16926,17567,18232,19065,20164,21573,23232,25011,26700,28180,29391,30385,31202,31934,32660,33377,34066,34731,35369,35981,36559,37115
"Tuvalu",5335,5340,5343,5356,5386,5438,5511,5597,5670,5735,5766,5790,5822,5905,6060,6323,6650,7014,7358,7637,7827,7956,8041,8115,8219,8336,8485,8637,8779,8913,9026,9112,9194,9252,9298,9323,9323,9332,9346,9394,9484,9596,9726,9869,10000,10120,10221,10314,10424,10530,10633,10739,10857,10972,11099,11225,11370
"USSR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",6983818,7215796,7461634,7719104,7986066,8263439,8550443,8841153,9127857,9405600,9671860,9929636,10186455,10453037,10737403,11042974,11368615,11712530,12071145,12442334,12825082,13221991,13638729,14082875,14559355,15070302,15612754,16180124,16763042,17354392,17953531,18561674,19175988,19793541,20413152,21032821,21655398,22290780,22952410,23650172,24388968,25167257,25980552,26821297,27684585,28571475,29486338,30431736,31411096,32428167,33476772,34558704,35694519,36911523,38225453,39649166,41166588
"Ukraine",32524134.7361651,33037108.0650472,33534732.8227217,34007343.9911249,34448526.006951,34854536.2213509,35228098.5740196,35577455.3617166,35914708.6935742,36249084.56112,36583642.3837673,36917234.6173765,37249891.9369441,37580398.5651672,37908210.2827165,38233617.3798035,38558546.2462123,38885879.134547,39219176.5889209,39560721.8765173,39908575.5893827,40260641.6526299,40618325.7292722,40983453.2060563,41355205.4346594,41735640.3332655,42118073.8949405,42482276.3335356,42801723.3536072,43057417.7053322,43242970.1610114,51415965,51316010,51147773,50903785,50580475,50187276,49746523,49288734,48838065,48401656,47980039,47582461,47217493,46890772,46607395,46366353,46158711,45970941,45792090,45619844,45453806,45286983,45111532,44921639,44713702,44487709
"United Arab Emirates",100796,112118,125130,138039,149857,159976,169771,182627,203106,234514,277471,330974,394624,467451,548301,637922,735344,835508,931749,1019509,1096610,1164806,1228459,1293971,1366164,1446380,1533536,1627066,1725681,1828432,1937153,2052891,2173139,2294385,2415090,2539126,2671362,2813214,2966034,3134062,3302719,3478777,3711932,4068570,4588225,5300174,6168838,7089487,7917372,8549988,8946777,9141596,9197910,9214175,9262900,9360980,9487203
"United Kingdom",52727768,53109399,53500716,53882751,54240850,54568868,54866534,55132596,55367947,55573453,55748531,55892418,56006296,56092066,56152333,56188348,56203595,56205913,56205083,56209171,56220735,56241412,56276798,56332901,56413553,56522503,56658270,56812757,56974297,57134391,57290785,57446037,57602284,57763378,57932453,58113557,58307313,58509974,58715854,58923309,59124288,59326294,59561432,59872753,60287954,60821356,61455162,62145097,62828616,63459808,64021919,64525312,64984018,65423047,65860146,66297944,66727461
"United Republic of Tanzania",10346697,10651962,10968195,11295681,11634832,11985440,12348189,12725522,13120580,13535481,13971695,14428340,14902263,15388936,15885229,16390159,16905214,17432757,17976222,18538259,19120680,19723322,20344547,20981776,21633796,22296286,22971200,23670808,24411738,25203845,26056594,26961197,27887203,28792639,29649135,30444526,31192857,31924196,32682239,33499180,34385856,35334788,36337782,37379767,38450320,39548663,40681414,41853944,43073834,44346525,45673512,47053030,48483129,49960561,51482633,53049230,54660339
"United States Virgin Islands",35716,39071,42901,46726,50233,53255,55919,58478,61321,64726,68764,73274,77983,82477,86470,89848,92687,95075,97166,99080,100872,102474,103821,104771,105280,105290,104890,104309,103856,103756,104089,104794,105723,106646,107392,107931,108309,108556,108680,108722,108691,108561,108360,108092,107794,107462,107115,106756,106412,106087,105793,105534,105303,105114,104958,104835,104751
"United States of America",189569843,192313746,194932403,197408505,199733676,201895760,203905080,205805754,207659263,209513341,211384068,213269802,215178797,217114909,219081251,221086429,223135663,225223303,227339318,229476354,231636058,233821844,236030238,238256844,240499825,242763148,245052789,247372264,249725805,252120309,254539370,256990613,259532129,262241196,265163745,268335003,271713635,275175301,278548150,281710909,284607993,287279318,289815562,292354658,294993511,297758969,300608429,303486012,306307567,309011475,311584047,314043885,316400538,318673411,320878310,323015995,325084756
"Uruguay",2571681,2603882,2635126,2665388,2694536,2722875,2750086,2774759,2795042,2809793,2818281,2821461,2822117,2824095,2830176,2841372,2856958,2875728,2895688,2915389,2934613,2953852,2973036,2992246,3011519,3030649,3049581,3068705,3088595,3109601,3131660,3154464,3177745,3201151,3224281,3247381,3270164,3291053,3308012,3319736,3325473,3326040,3323668,3321476,3321803,3325401,3331749,3340221,3349676,3359275,3368934,3378975,3389443,3400436,3412009,3424129,3436641
"Uzbekistan",23365203.0379642,23733720.9425793,24091212.4975154,24430734.3940187,24747677.71811,25039353.7664322,25307719.4059256,25558695.8682804,25800977.2583313,26041191.4899959,26281536.4374482,26521187.709754,26760167.3437031,26997601.9299409,27233100.5035663,27466871.6078588,27700299.1532224,27935453.7379326,28174893.2420626,28420257.9552543,28670154.6149054,28923077.4095401,29180036.1616173,29442342.221379,29709407.475277,29982710.3231703,30257449.0022943,30519090.5184707,30748579.9282396,30932269.6863893,31065569.7983311,21375119,21861975,22336202,22791026,23225298,23640489,24036014,24412045,24769955,25108563,25431122,25749101,26077607,26427789,26804072,27204711,27626982,28065466,28515909,28977010,29449413,29932631,30426388,30929557,31441751,31959785
"Vanuatu",65705,67794,69946,72115,74270,76395,78499,80657,82927,85377,88010,90809,93747,96774,99859,103006,106200,109405,112549,115597,118541,121395,124209,127049,129984,132995,136079,139315,142794,146573,150716,155170,159744,164129,168158,171722,174921,177987,181265,184972,189219,193920,198959,204127,209282,214370,219472,224704,230247,236211,242653,249499,256635,263888,271130,278330,285510
"Venezuela (Bolivarian Republic of)",8439261,8742777,9052635,9369096,9692278,10022592,10359745,10702291,11048262,11396393,11745945,12097694,12453718,12816955,13189509,13572208,13964379,14364727,14771271,15182611,15597886,16017573,16443134,16876703,17319520,17772001,18232730,18698847,19166471,19632665,20096317,20557683,21016901,21474549,21931084,22385650,22837743,23288564,23739841,24192446,24646472,25100408,25551624,25996594,26432447,26850194,27247610,27635832,28031009,28439940,28887874,29360837,29781040,30042968,30081829,29851255,29402484
