Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Sri Lanka",0.000299495496760799,0.000286079910733458,0.000502362007409818,0.000484979125744113,0.000520998418275689,0.000528109629565958,0.000582279161898221,0.000649380555297225,0.000657233909255556,0.000404399418513358,0.000324158884706191,0.000257878024433439,0.000352242602551246,0.00042105816284459,0.000422148694227191,0.000362811550622306,0.000221322422462899,0.000178572528323664,0.000135587215187747,0.000129648594111871,0.000132055819910044,0.000144246677871672,0.00014085073811939,0.000138974265878281,0.000117997333720587,0.000102977094794408,0.000107528593622152,0.000110002344862778,0.000111686372942681,9.73096504071272e-05,9.18951248544819e-05,8.83433443858652e-05,0.00011033336092487,9.92966228094436e-05,9.46349380359783e-05,9.96122263720008e-05,9.58240355494001e-05,0.000100179395278871,9.78542219400692e-05,9.91204808114501e-05,9.85155954209866e-05,0.000110865303923082,8.26898946586374e-05,0.000208091346547912,0.000134766568300324,0.000106437744799015,0.000255838027462341,0.000153901156030761,0.000134238621077318,0.000188327752869848,0.000126125148724618,0.000156725691640303,0.000144549086087815,0.000165760537683732,0.000149187059519387,0.000167919859792999,0.000171703630242983
"Sudan (former)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sudan",0.00271157989151597,0.00190659795922108,0.00185004548391556,0.00175533284553509,0.00216472707261099,0.00277319908209912,0.00220178835837431,0.00143839844981686,0.00158852507979466,0.00163331026708275,0.0014054698793288,0.00116754219753747,0.00133822518633415,0.00127908819088731,0.001380749378958,0.00129071293011723,0.00118887321376459,0.00103116935514292,0.00100706015232637,0.00111911612863485,0.00123854611426377,0.0014404096461077,0.00115682537077358,0.00121603228958235,0.00120088963632193,0.00113128093869938,0.00101789668805669,0.000947529869347787,0.00105608489539579,0.00140884312414286,0.00176511321610821,0.00327449794010985,0.00266655683525072,0.00165906830438964,0.00157822709500171,0.00156225522644912,0.0016521394954523,0.00170675452445023,0.00123601138275068,0.00145991646688346,0.00162985258235182,0.00337917339087827,0.00430540444832068,0.00464056278333098,0.00404100377443321,0.00263945203670471,0.00242661508584283,0.00415402986722337,0.00299105207082815,0.00218381415925849,0.0157639663504439,0.00962470885064242,0.00861752263080053,0.0151631318043973,0.0110344803478119,0.0106047611205005,0.00977686159451047
"Suriname",0.000174057703392715,0.000188854250073532,0.000203020105861569,0.000222992279050978,0.000232750808484082,0.000226933356495371,0.000225972039503369,0.000218823821172782,0.000214202048840256,0.000290296387689409,0.000317658092538542,0.000340585893656087,0.000412350240044246,0.000431367550553316,0.000440509239060514,0.000445123509874396,0.000471236530189695,0.00053267878780183,0.000527772845383285,0.0005247762423576,0.000518129689216906,0.000542577837518391,0.000517098258908619,0.000497591335200978,0.000526338005724444,0.000533699004139167,0.000554529181292072,0.000520507128061969,0.000520749721657029,0.000304190647976978,0.000205612643112205,0.000169259179029878,0.000126239457690794,7.16735707692004e-05,6.03875159914168e-05,6.88946898299841e-05,7.35558643748232e-05,5.38653489457073e-05,6.71377324585342e-05,9.33561981840144e-05,0.000122482163049358,0.000189379644344446,0.000155061274902325,0.000120804176918772,0.000134826115968304,0.000140350894304275,0.000299112113868249,0.000423607298845181,0.000301283591901718,0.000121488636877897,9.70462337448483e-05,0.000146807953731071,8.59682971991333e-05,9.50185335300166e-05,9.95928858270214e-05,9.40989828759071e-05,9.43860226026614e-05
"Swaziland",1.02576349479614e-05,8.48408107256343e-06,7.36139841950502e-06,6.18450274054038e-06,5.7299956900168e-06,5.0704498882973e-06,4.31689470808879e-06,3.93946886443689e-06,3.48105640761355e-06,3.57882883881187e-06,3.65921001335184e-06,3.14454803305803e-06,3.25148281571195e-06,3.51907867843109e-06,3.3215030964958e-06,3.25704262287278e-06,3.00622969635005e-06,3.16446989833823e-06,3.00932799595806e-06,2.5196739248116e-06,3.10488678597353e-06,3.76685436125355e-06,2.58671535830191e-06,2.54567220695443e-06,2.20347138386832e-06,2.90428365446577e-06,2.90004834411619e-06,3.14278489356681e-06,4.52825110574569e-06,4.48133567002832e-06,4.41544602052282e-06,3.93777546735855e-06,3.72719550957431e-06,3.52312565863579e-06,3.80866035652386e-06,3.7953819966682e-06,3.46905331327123e-06,6.78019048714821e-06,7.33172702478385e-06,1.18413970096882e-05,1.16456731269998e-05,1.28023553314155e-05,1.23510444163049e-05,1.22356457077876e-05,1.28035374016446e-05,1.18239520526858e-05,1.21384886587614e-05,1.12671275628919e-05,1.17046269491523e-05,1.28469521546692e-05,1.3305256260279e-05,1.26143963238421e-05,1.31967206697755e-05,1.26331839391752e-05,-6.48478417773138e-07,2.63734361876243e-06,1.12359592150706e-05
"Sweden",2.3642446517791e-05,2.03118885595714e-05,2.02286227564694e-05,2.0482524490706e-05,1.88951282432473e-05,1.74895696180049e-05,1.82528608365505e-05,2.09774203475953e-05,2.97404524437726e-05,2.52813437314061e-05,2.80760421318298e-05,2.52202971713616e-05,2.49363550361669e-05,2.64739848843642e-05,2.58629081334864e-05,2.50644104707049e-05,2.58080312571555e-05,2.61029812766635e-05,2.96148221578618e-05,3.13932090181618e-05,2.95646413192671e-05,2.89548885040432e-05,3.00741159969529e-05,2.99235616017417e-05,2.34785289076469e-05,2.34021942110628e-05,1.80073664194749e-05,1.8315023148349e-05,1.87884272415443e-05,2.1766039055183e-05,1.51914452325157e-05,1.16022247188076e-05,1.10433644798406e-05,1.24025984964729e-05,1.16552137737272e-05,1.3702602302143e-05,1.249255151885e-05,1.32044035867352e-05,1.34939251751986e-05,1.34802351759302e-05,1.95815164667611e-05,1.38003481244948e-05,2.12549068278019e-05,2.30519393493278e-05,1.75799827872884e-05,1.45926663495604e-05,1.59514773283377e-05,1.68682696939822e-05,1.9535174599914e-05,1.69705680318743e-05,1.80292786747148e-05,1.90455434197503e-05,1.89054684821351e-05,2.02503882096356e-05,2.27041178088727e-05,2.10710121562434e-05,2.27232235914807e-05
"Switzerland",-7.53503472732688e-06,-7.47162673151541e-06,-1.37348167986013e-05,-1.67013901771706e-05,-1.52470856697833e-05,-1.32963522512852e-05,-1.09563490357659e-05,-9.89572899837221e-06,-7.47428328367688e-06,-1.01494924004438e-05,-8.67441494549307e-06,-8.64858073960294e-06,-4.65528314076187e-06,-2.77350816260859e-06,-1.22555569912761e-06,2.49250790146875e-07,1.32234371452482e-06,4.65933961946837e-06,4.3779772517098e-06,9.43322246162051e-06,1.15423945186257e-05,1.34410971428064e-05,1.49882545628173e-05,1.75768496301814e-05,1.88690945525012e-05,1.97584879492281e-05,2.14701956390071e-05,2.62548335849367e-05,2.76962072133042e-05,2.07466863170871e-05,1.95454028543327e-05,1.92106268478143e-05,2.30506025020795e-05,2.33124748128699e-05,2.4250668166191e-05,2.48078236519281e-05,2.57840238877742e-05,2.72117388526522e-05,2.82656011438629e-05,3.16551514921824e-05,3.16129723227403e-05,3.29303748242192e-05,3.54990433384106e-05,4.08457899789934e-05,3.93772150806334e-05,4.12116926704598e-05,4.2252393007474e-05,4.45261947790196e-05,6.29085695939095e-05,5.55849507663077e-05,5.65375939513177e-05,0.000100514525299437,7.6283762089477e-05,7.69234042000061e-05,7.5350578965657e-05,7.53187538756449e-05,7.89158963476932e-05
"Syrian Arab Republic",5.23985725356821e-06,6.13051514170371e-06,7.07575474233473e-06,6.68863576428638e-06,1.04874309736258e-05,1.07987522741453e-05,1.33798542413811e-05,8.97417277073872e-06,4.62243196854988e-06,7.56763416155217e-06,1.1454467467395e-05,1.28493826530608e-05,9.69693348681942e-06,1.18793611047036e-05,1.93362577372663e-05,5.96340305102003e-06,8.8911886411857e-06,2.46359256538551e-05,3.40399802110403e-05,2.46705218461366e-05,1.84375054727769e-05,2.31611101303588e-05,2.15496423309314e-05,2.24851879151576e-05,1.9404645209017e-05,2.04137515960661e-05,1.91764486596092e-05,2.12725924139197e-05,2.26133071774949e-05,2.14544954672441e-05,2.28377316794721e-05,2.66757294145774e-05,2.14967814709912e-05,2.90184143692784e-05,2.83489559984538e-05,2.99994927292375e-05,3.05992856775259e-05,3.15696089139956e-05,3.19736894067937e-05,3.24150652258409e-05,3.1337449480587e-05,4.83443413823108e-05,4.22138103585124e-05,3.46774914991022e-05,3.45972601883936e-05,5.510541552781e-05,3.82398137045447e-05,3.33915192436312e-05,3.57818824350089e-05,3.80349071666974e-05,3.99647691963153e-05,3.80892900203432e-05,2.82119135519034e-05,2.46089944413244e-05,1.95482689445665e-05,2.43666208300079e-05,2.37791851832047e-05
"Tajikistan",4.33991109368558e-06,4.43490210664584e-06,4.45807059245179e-06,4.20061101108286e-06,4.70141124918609e-06,4.77849589723554e-06,5.09106394706129e-06,5.84665644245418e-06,6.31151059860308e-06,7.43366394515343e-06,7.68890164022302e-06,7.55883602026167e-06,8.13313143135906e-06,8.39268957967817e-06,8.63733824635527e-06,8.4599065812978e-06,1.02087469965004e-05,1.32264507228336e-05,1.37600768576154e-05,1.35805987445893e-05,1.45723153467586e-05,1.69110752586173e-05,1.69351418563259e-05,1.69730879045266e-05,2.0595570983418e-05,2.28442496335919e-05,1.97782666899763e-05,1.87332479872229e-05,1.95749774863021e-05,1.87809991026216e-05,1.59909233829524e-05,1.87213318128111e-05,5.99637036882707e-06,7.83768742790626e-06,2.08338906587285e-06,1.17295048404898e-06,4.26571225623127e-07,1.17010812972768e-06,8.75905396525356e-07,1.25908722061595e-06,1.67642474359052e-06,2.03591699897282e-06,2.39358828908476e-06,3.55747885996118e-06,4.58279019997863e-06,6.439733554173e-06,6.54292846675949e-06,1.05772487442405e-05,0.000150189325774395,3.39474840923048e-05,6.28535350128757e-05,0.000294618942373763,4.22709604992202e-05,3.42619474421752e-05,4.53312755848527e-05,5.86976681360537e-05,9.40005141342019e-05
"Thailand",0.00117111193758746,0.00124482243335931,0.0013650534491488,0.0012748241871412,0.00138948929617609,0.00150665166308934,0.00147558127557913,0.00156586844355856,0.00164334528183534,0.00183495998938119,0.00209656870869455,0.00192196327736873,0.00229380117384358,0.00193420473867065,0.00244278376744789,0.00234198951934559,0.00251343245991405,0.00208098275809177,0.00233149261947816,0.00200295090252149,0.00201544433312687,0.00197556256101731,0.00262839036153637,0.00219752273437692,0.00189492674232287,0.00229876781715005,0.00223124699952264,0.00246341379156752,0.00252855961996103,0.00143689527520524,0.00166567684933053,0.00170520758964281,0.0016447957542779,0.00152505224633184,0.00147059747063901,0.00132697573539297,0.00148354486606886,0.00154342785479578,0.0015283828736315,0.00263434757379648,0.00286676688165936,0.00257380785594256,0.00284218433777364,0.00237582678923869,0.00234932823190151,0.00224498502227763,0.00269688219600235,0.00295383951879091,0.0061330737529985,0.00469240341709902,0.00642775565511999,0.00622941738515121,0.00692553002882172,0.00821270115148964,0.00744054683714356,0.0072832502210918,0.00824211580656797
"The former Yugoslav Republic of Macedonia",2.6716372862603e-05,2.14900004499771e-05,1.9443677647074e-05,2.53163239926121e-05,3.05135532807352e-05,2.79543913363877e-05,2.52164309897226e-05,3.66838258685282e-05,3.63769896199923e-05,4.54280972833369e-05,4.95214021410666e-05,5.72853068207105e-05,6.71660826830486e-05,7.86317098662415e-05,8.76134026486165e-05,7.74900454117576e-05,8.64930369114387e-05,9.24124300531257e-05,0.000100508538732976,0.0001064184348966,0.000115756678858961,0.000117665295449546,0.00012195700793678,0.00014114435487927,0.000124863461251358,0.000151538249438273,0.000150336503486818,0.000158572339065519,0.000138692110935324,0.000135259454516042,0.000137725167891521,4.1989675960453e-06,3.60883831610273e-06,3.78198553613123e-06,5.68844106908297e-06,2.31834925819115e-06,1.33786450033078e-06,3.6575171609034e-06,4.53387927322703e-06,5.6203024220706e-06,3.7188635673749e-05,1.14996942169746e-05,6.60684439233763e-06,5.58172136259001e-06,5.13421867832468e-06,4.81930377441903e-06,4.66949424031965e-06,4.65843176401557e-06,5.14173062786291e-05,1.82445852151315e-05,4.0423226955313e-05,2.07360689676766e-05,3.93523820780501e-05,4.12796800000471e-05,6.6404647223891e-05,4.88030382754413e-05,5.64469908430953e-05
"Timor-Leste",4.95012102378579e-06,5.2986008744471e-06,5.30961743524044e-06,5.86560204726973e-06,5.65772013056738e-06,5.74256648022524e-06,6.52714255584139e-06,6.50309920948565e-06,6.79665536175352e-06,5.50419018925292e-06,4.88696345871586e-06,4.7330928998626e-06,4.72890720254318e-06,4.57778798705482e-06,4.94635281989482e-06,5.33929189067031e-06,5.5953233124811e-06,6.04179569121389e-06,6.34595546045371e-06,1.6178313514554e-05,1.88255566874744e-05,1.968016571972e-05,1.95288962242806e-05,1.76051976522185e-05,1.97797227176968e-05,1.90956370005605e-05,1.80785785964231e-05,1.37212671314374e-05,1.35639703825013e-05,1.15076733654807e-05,1.11900928206545e-05,9.4032630739116e-06,8.65319715804646e-06,8.49595177267516e-06,8.77740134947965e-06,1.1289063063713e-05,8.77562616710256e-06,9.21278265109396e-06,1.21706527710984e-05,1.32448377574634e-05,1.34706255857474e-05,9.52782912298088e-06,7.9638665298141e-06,6.87232703762205e-06,7.15910348534256e-06,5.33586064898815e-06,7.50730842955406e-06,5.97889604334948e-06,6.49171838625372e-06,8.78787388534022e-06,8.87714813723173e-06,1.15714953580714e-05,9.27603217654154e-06,9.46695732100979e-06,9.93278590064214e-06,9.69045474585312e-06,1.3362254945693e-05
"Togo",7.34546909832261e-06,6.19257749949202e-06,6.88914528599133e-06,7.03406597477902e-06,6.87755822203373e-06,7.65529618328158e-06,7.69007170663175e-06,7.57161139727669e-06,7.23110437850027e-06,7.94727776863585e-06,8.29942225805308e-06,8.48664388871186e-06,7.879678314277e-06,9.23123756760977e-06,9.58652726038307e-06,8.5164671359072e-06,8.92693548495492e-06,1.11792284579343e-05,1.55740197400082e-05,7.96759090455445e-06,6.87846678677557e-06,7.90691134696554e-06,9.99943626298717e-06,2.50474082982485e-05,1.33209362660549e-05,3.03446567722285e-05,2.43403846082557e-05,3.10769325490996e-05,3.6036184727551e-05,4.81560339289933e-05,2.67336836982012e-05,2.77395800261333e-05,2.57139502242401e-05,2.61958177930599e-05,6.12608085534319e-05,6.174733426535e-05,4.76978319341302e-05,4.75250901224847e-05,4.6108201001702e-05,5.20476861060885e-05,6.24577900623871e-05,7.06593370153409e-05,7.42711360630589e-05,7.18360207100969e-05,7.79691854537353e-05,7.93879144986402e-05,8.56316108101987e-05,8.00650440198745e-05,0.000145128665646329,0.000135754839376247,0.000132298169550733,0.000144929904532906,0.000139958329141201,2.97540904022122e-05,-2.85462267962004e-05,-3.8415008204494e-05,-6.93210767210847e-05
"Tokelau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09
"Tonga",1.04506005760141e-07,1.06017846332232e-07,1.05080215285291e-07,1.37190501996241e-07,1.35991399174718e-07,1.75355209306916e-07,2.79336804232775e-07,3.46418586022254e-07,2.44860034125674e-07,1.39750670992827e-07,1.31021696144753e-07,3.69337241495341e-08,3.69679534451449e-08,9.96700688966534e-08,2.8351571482298e-07,3.90345940632725e-07,2.45020954774798e-07,4.251768214784e-07,3.89350787861486e-07,2.11978550407548e-07,3.03336943372317e-07,8.47794188131672e-08,-2.34918660168645e-07,-3.4837851921478e-07,1.66513328566083e-08,-7.16953787126385e-08,-1.57202415770091e-07,-1.37486807436591e-07,-1.84745479800215e-07,-7.96059767251742e-08,9.84145064496824e-08,1.9344787498224e-07,2.92331059204213e-07,3.57466897266095e-07,5.1547385354603e-07,7.09765440095511e-07,7.36174594045462e-07,7.71758580616908e-07,7.97570811439811e-07,8.1213345725328e-07,8.15544433834017e-07,8.17711370622752e-07,8.19498192856288e-07,8.20909482164554e-07,8.2243030415119e-07,8.34239916915672e-07,5.59747259564484e-07,8.05037960445499e-07,8.43840900067664e-07,8.62852912160329e-07,8.39209288334636e-07,8.70668942208927e-07,8.74999702111294e-07,-2.75250062067795e-07,5.84379750262871e-07,7.17794568914474e-07,7.35694753681666e-07
