Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Belgium",0.000603500942669965,0.000751923414641346,0.000730131982028627,0.000598327000979993,0.000679770640883034,0.000747832869202748,0.000879854753960986,0.000971719685011955,0.00102525309259664,0.00122114252743187,0.00150639075668533,0.00153504770769824,0.00162896287551084,0.00182929142985444,0.00172270117678016,0.00171153293678278,0.00183137756059494,0.0018686583633321,0.00185432605070553,0.00189829761543292,0.00189695625650702,0.00194091987101312,0.00198213340612282,0.00205833648563939,0.00207479599578923,0.0021141407880133,0.0022419988151418,0.00225479113824436,0.0023482230026846,0.0027026601814581,0.00279885048561849,0.00300308324198569,0.00313802016161728,0.00319971798824596,0.00346547134757606,0.00373906689179345,0.00366428888510261,0.0038917599164916,0.0038408899254916,0.00338068310356635,0.00309324323308241,0.00328816376187244,0.0032202276165831,0.0030889588785262,0.00289004482997551,0.002828935909172,0.0030330207550576,0.00289821604276704,0.00287045566077821,0.00281414299933784,0.00275443428088437,0.00270489509195751,0.0026978122148293,0.00261854823031283,0.00260191464984027,0.00251947249478384,0.00247324641442471
"Belize",0.000127151497222308,9.44701253812684e-05,7.31921677338444e-05,5.8754785035179e-05,4.89220030933745e-05,4.10148488385537e-05,3.42790655060118e-05,2.93797150528449e-05,2.60168977540771e-05,0.000153102677125528,0.000199052096588289,0.000220410223140068,0.00022906683995729,0.000239598766231369,0.000248544395705584,0.000250413750682528,0.000252809049433287,0.000254732456742439,0.000255343958406036,0.000239654381492268,0.00023289268137377,0.000230398412834715,0.00023081075745047,0.000230816326955788,0.000228119748859193,0.000226055417661874,0.000221953582080533,0.000220827946044714,0.000304728021510529,0.000223961770557399,0.000174335251279224,0.000170399790683436,0.000174977175971243,0.000140595050229872,0.000160483018342635,0.000161183491262347,0.000129952008214913,0.000141927954951499,0.000163062053551694,0.000123357029935,0.000125377295892718,0.000196262186954949,0.00012668209335985,0.000153993917105783,0.000123132368757613,8.79467006320971e-05,9.75654488807565e-05,0.000155490844258486,0.000184671082254376,0.000200291681716825,0.000173716689848102,0.000367671347066091,0.000302628125721138,0.000191845199724401,0.000221084946221602,0.00018886307012262,0.000237851874442073
"Benin",0.00105277689542071,0.00102450476356178,0.00101571681087622,0.00103940000970762,0.00103767899361971,0.000916841299578612,0.000867732759459297,0.000807233387961643,0.000898219003405299,0.000868617505162259,0.000819368280821114,0.000754154731163175,0.000712037893545327,0.000731414861937959,0.000984489674916478,0.000734969218816634,0.000713395638981307,0.000715929909699149,0.000722815057479545,0.000709432883374456,0.000720126609292742,0.000753073853720841,0.000725385326433593,0.0007419603903867,0.000734142061021963,0.000770507111531608,0.000811940708246078,0.000710065723544133,0.000778147451990916,0.000828107207926348,0.000913527584291785,0.000900259727005343,0.000871737682687422,0.000952440394453221,0.000872075596472478,0.000862442764445872,0.000782687669476344,0.00064792956740555,0.000578249630729899,0.000794245569100719,0.000791473301490288,0.000745800264382858,0.000871180996845711,0.000829219622885582,0.000757449697911647,0.000726296983235377,0.000570135333253541,0.000702559856598367,0.000758679920247183,0.000864336108036904,0.000825899878771703,0.000708177190459734,0.000906252336755528,0.00103172801461104,0.00101620184693203,0.000985311487338658,0.00104085744495783
"Bermuda",1.1e-06,1.2488e-06,1.1706e-06,1.2522e-06,1.293e-06,1.2998e-06,1.503e-06,1.5166e-06,7.804e-07,6.24e-07,6.75e-07,5.118e-07,4.242e-07,2.924e-07,3.502e-07,6.546e-07,8.552e-07,1.0286e-06,1.1e-06,1.2692e-06,1.3372e-06,1.4086e-06,1.503e-06,1.4086e-06,1.3372e-06,1.2692e-06,1.1e-06,9.606e-07,8.892e-07,8.892e-07,8.892e-07,8.246e-07,8.246e-07,7.532e-07,6.818e-07,4.446e-07,4.446e-07,4.446e-07,4.446e-07,4.446e-07,4.446e-07,4.446e-07,4.446e-07,4.446e-07,5.458e-07,5.458e-07,6.138e-07,6.138e-07,6.138e-07,6.138e-07,6.138e-07,6.138e-07,6.138e-07,6.138e-07,6.206e-07,6.614e-07,6.75e-07
"Bhutan",0.000207979046917766,0.000172478846125308,0.000149465976048889,0.000134892104990616,0.000123415484131695,0.000115314978546086,0.00010757335748868,0.000101245375276233,9.89275069481748e-05,9.24736109032425e-05,8.75987123252074e-05,8.3868762481873e-05,8.51376264471151e-05,8.7060542665573e-05,8.39553849293605e-05,8.06147524404498e-05,7.85795856314999e-05,7.61012216770431e-05,7.54727304401377e-05,0.000161472576599329,0.000154537405712861,0.000165289731126521,0.000176792365610953,0.000182519891072769,0.000182744862904611,0.000211118728265879,0.000200954192563065,0.000200390108696878,0.000192809013441148,0.000321126411149186,0.000360129683172202,0.000403949412512169,0.000426469426710933,0.000439835724695764,0.000435589101103301,0.00052015263485872,0.000491902480510399,0.000518745294655315,0.000499845992392165,0.000283615841106975,0.000216114709077417,0.000199818177436234,0.00013747024924055,0.000111998560891938,6.58561247069574e-05,6.83349523589661e-05,6.03152794425571e-05,5.95647505858149e-05,5.18885823323954e-05,4.68332628842428e-05,3.58144854994606e-05,4.16209455962981e-05,8.43237529280822e-05,4.56662157502325e-05,6.24742834782338e-05,6.46031730615355e-05,9.33194959153152e-05
"Bolivia (Plurinational State of)",0.00489209954057723,0.00414209086454397,0.00362163634421242,0.00327493844767359,0.00343644894305607,0.00318961547868942,0.00307462993030055,0.00299589059069511,0.00285515415441368,0.00530586705366222,0.00623000797396491,0.00663199214512366,0.00702876255806764,0.00738570172126733,0.0076805211297922,0.00799746372839505,0.00787845520608382,0.00774494715489293,0.00782115845044249,0.00718055987304553,0.00691878670541604,0.00726223740563841,0.00703522270665321,0.00715493980547163,0.00771662964261628,0.00838037516594413,0.00836086565441635,0.00842984596789498,0.00717859012508381,0.00711356878856861,0.00787435313097715,0.00822910936205786,0.0100291677659373,0.00779807345832591,0.00758087717307427,0.00887636808230817,0.00797556968316904,0.00870458063749278,0.0111262147389581,0.00550060506809229,0.00629183012724803,0.00911861316248409,0.00850775938290218,0.0101347219349131,0.00649841672649114,0.00801021949814531,0.00670317463245162,0.00693467503049161,0.00473314931117322,0.00387443864983139,0.00525643797241707,0.00623419982963584,0.0155102011058887,0.0113123983166343,0.0118767890152979,0.012732541140794,0.0132956835493901
"Bosnia and Herzegovina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179535188777859,0.000179958037652965,0.000181422856749788,0.000168994044643552,0.000140471612902646,0.000140890507109871,0.000161795328657006,0.000167793153853716,0.000226063057163546,0.000218022811003127,0.00028743351659052,0.000275409031288364,0.000335314524390977,0.000353817258688819,0.000326423606409336,0.00027186177772686,0.000249520271012883,0.000362617470954261,0.000310270815671972,0.000358627749641407,0.000397103173838431,0.000409570002697801,0.000361639671018565,0.000371171701808857,0.000393933982139573,0.000416800598993326
"Botswana",1.58559024669137e-06,1.67251636300678e-06,1.78269247240601e-06,1.92956641384555e-06,2.05315059028502e-06,2.13994798790101e-06,2.32953309202486e-06,2.40939839992302e-06,3.13829965961688e-06,2.48009150402033e-06,4.60536175505609e-06,4.49007698349024e-06,4.68772310163685e-06,4.99394559277917e-06,4.68841414469704e-06,4.4128406707535e-06,3.80062408666106e-06,2.94856013549802e-06,1.85699840780599e-06,1.72868507293266e-06,1.45862787453649e-06,1.46157234760797e-06,1.46452518460142e-06,2.27074331459822e-06,2.62459762818286e-06,3.20735220624386e-06,3.28012802020693e-06,3.74466455297395e-06,4.44102731638562e-06,4.7155885691949e-06,3.78953985107007e-06,2.47501632470784e-06,1.19061430329867e-06,1.00832917761821e-06,2.72310326742883e-07,8.76353041956827e-07,5.78278728439842e-07,1.17845993032454e-06,1.18375219611488e-06,1.45021023619601e-06,1.46351485179456e-06,2.28056685205922e-06,1.18967090897484e-06,2.04486033332075e-06,2.92903442368002e-06,3.50670166328637e-06,4.86152767689911e-06,3.98234058459631e-06,3.86842819512018e-06,8.82056796574934e-07,1.39026039729386e-06,7.14061652236991e-07,8.67208390823473e-07,3.17010787065224e-06,1.23958320677229e-06,1.11544165752793e-06,1.07474693820893e-06
"Brazil",0.327017936632156,0.361658336129722,0.363169667061224,0.366769406420831,0.359322074863014,0.386518951888246,0.391306454554153,0.397295668886017,0.391040798902913,0.331232554153179,0.314706922193548,0.287152463343133,0.267702279759471,0.257313346371402,0.246366605944779,0.237798874006179,0.235146912401558,0.228161435698208,0.217490471162223,0.250962590246087,0.258009288655369,0.242244610057069,0.248266522944665,0.220584668711198,0.221021264634539,0.226789759394605,0.24005193433368,0.219415868088849,0.207270134892462,0.14142399870936,0.117373907843775,0.100683299427607,0.100253617755336,0.0947131373366158,0.0876511029124252,0.0862110148354618,0.0843609067517024,0.0858234003448536,0.0818149985964421,0.166828083327653,0.190949650141654,0.207661777743612,0.213627171008308,0.186178990395695,0.150812555125517,0.14053208154998,0.139149123389931,0.139765955005335,0.122689454892209,0.0951026010895972,0.074246303012402,0.0749079569142679,0.076884081612988,0.0611046017990019,0.0729909032575202,0.0818646120008256,0.0836049887217156
"British Virgin Islands",8.90893537261302e-07,1.13862308966325e-06,1.29962478516248e-06,1.13746698179826e-06,9.70737251581703e-07,3.11588236100716e-07,2.56032609348985e-07,1.60271341842537e-07,1.51800304127406e-07,1.11298970885306e-07,1.2023317537511e-07,1.12913745161548e-07,1.30727372321678e-07,1.372495730058e-07,1.17484157422875e-07,1.5653551906529e-07,1.45362458258147e-07,1.25816084732331e-07,1.0623905762883e-07,3.02318706949876e-07,3.73591587079118e-07,4.26664776108894e-07,4.82525112657828e-07,5.12861390569633e-07,5.26638377303992e-07,4.34332186684012e-07,3.618569528947e-07,3.79552178286342e-07,3.90562957358888e-07,4.05829751185582e-07,4.14312112456819e-07,4.2056883936887e-07,4.2578214733745e-07,4.3117906694504e-07,4.36467346511379e-07,4.41893496889817e-07,4.47836893828432e-07,4.55102645311976e-07,4.66088188582852e-07,4.05992905668626e-07,4.42008989607845e-07,3.85074969668088e-07,3.69622562924945e-07,3.7560822248136e-07,4.21001975233386e-07,4.04612301057419e-07,4.0030723559811e-07,3.99149253937001e-07,3.98824899942312e-07,3.91413486749624e-07,3.83818337254171e-07,3.82868070760269e-07,3.84463999747837e-07,3.84934085018546e-07,3.85279685917112e-07,3.85585519444231e-07,3.85914926871526e-07
"Brunei Darussalam",5.1156132719432e-05,3.63954647764303e-05,4.46960464113108e-05,4.11291881660417e-05,4.51831049797501e-05,3.98802405750658e-05,3.73948225046323e-05,3.57737765819694e-05,3.50093311550493e-05,2.46176264861654e-05,1.78326331493969e-05,1.96398882440434e-05,1.92005131195687e-05,2.09209829996636e-05,1.96124154702236e-05,1.39931150438063e-05,1.6611041013432e-05,1.91749626161742e-05,1.21402961059478e-05,2.49957913047236e-05,2.49294079579061e-05,2.52139207595615e-05,2.67980046955439e-05,3.12256609601571e-05,1.73708596673912e-05,1.75361636982753e-05,2.48446164169158e-05,3.15761928773392e-05,2.41231899767691e-05,9.09722476321571e-06,6.42529460497786e-06,4.10855021436329e-06,2.0724643564349e-06,1.68489032225521e-06,6.04680155381623e-07,4.51941324476301e-07,6.96474421408393e-07,7.08784996966427e-07,5.40596410537152e-07,7.28989990268474e-07,6.63597876888633e-07,6.38023888367749e-07,7.07762041009727e-07,6.93500967843594e-07,6.57142395129483e-07,1.49205914495377e-06,1.64693642420449e-06,1.51705063195617e-06,1.98548374279018e-06,2.05051587284697e-06,1.47948444038185e-06,2.1639575728341e-06,1.70483667036006e-06,1.6614764283814e-06,1.5554431006323e-06,1.54782118293411e-06,1.53537306068338e-06
"Bulgaria",0.00076021085777788,0.000683129435195882,0.000674196737502565,0.000719930166200816,0.000912201331898431,0.000861103939272015,0.000883514179229532,0.000851717707803078,0.000823834124795346,0.000744151231507038,0.00077798744531857,0.000877670717592017,0.000814253030996143,0.000769453352120447,0.000959967760055497,0.00105274150985697,0.00102731711551822,0.000984053944665156,0.00102016476869757,0.00118498643353884,0.0013382315569893,0.00140404376375279,0.00137139755551984,0.0014495332838266,0.00140769450484911,0.00156804267221945,0.00161582137130358,0.00194159514687631,0.0019421674902984,0.00204073472534964,0.0018051871238795,0.00115060989772809,0.00102998295167997,0.000987522015842389,0.000754388215102696,0.000748481974626183,0.000745949180213535,0.00068373689507883,0.000644726900042775,0.000645265204890627,0.000732823716425484,0.000729386512072589,0.00059852019633051,0.000582082387207621,0.000735483303515092,0.000475537811346719,0.000615887495221596,0.000531621248700865,0.00107265622601251,0.00108024310087804,0.00107096986837818,0.000661638267714237,0.000824442295067663,0.00113917286452926,0.000940373055817162,0.00111698163203711,0.00121721251973586
"Burkina Faso",4.07658039826729e-05,3.50274598267982e-05,3.40595905809676e-05,3.98860265990112e-05,4.16538646084885e-05,4.7171451114209e-05,4.26698408421624e-05,4.16692272248053e-05,4.40663981820271e-05,5.15831970544149e-05,5.76150278377791e-05,4.97741915580048e-05,3.88734849794873e-05,3.80043599546015e-05,4.68169482612785e-05,4.60550020388179e-05,4.81937304051528e-05,4.90947988271541e-05,4.99716941379266e-05,5.75713532705376e-05,8.04542726462049e-05,9.38475793483027e-05,0.000107332230805743,0.000120970931501116,0.000127165095547762,0.000132585008784607,0.000137586100625642,0.00014214039468768,0.000147941833275995,0.000177911522445255,0.000194038398206274,0.000210537617689164,0.000229274436827365,0.000250462267896572,0.00027427032707374,0.000300766690233687,0.000330236389537497,0.000362811444367821,0.000398868805164578,0.000433545495015205,0.000445977559788811,0.000493321512075256,0.000563592414599254,0.000547909061442358,0.000542480855475017,0.000571260875959526,0.000558811766330272,0.000576509600164418,0.000696187872102913,0.00076159318932168,0.000837637200977271,0.000795975346552915,0.000814704164884107,0.000818084493603208,0.000830616644934842,0.000869185109672059,0.000874062106017521
"Burundi",-4.8107161179137e-06,-5.25004106122844e-06,-5.57254793899315e-06,-3.58692295909599e-06,-4.57263690472064e-06,-8.37253838680484e-06,-6.1870524449153e-06,-1.6105831333626e-05,-1.68501166640634e-05,-9.05852892316868e-05,-0.000151270362063065,-0.000189706374428081,-0.000212595683625414,-0.000240574244687002,-0.000285165967019836,-0.0004267134205253,-0.000296862011129178,-0.000330529020900536,-0.000349877663311276,-0.000348100494669161,-0.000254475339843733,-0.000245422922766363,-0.000249867201396321,-0.000220289587649345,-0.000168703967711903,-0.000171582542178492,-0.000157463832403771,-0.000174871123288102,-0.000129671103443057,-9.02990415147664e-06,-6.19382669265145e-06,-8.94027855332636e-07,3.72534815333572e-06,7.21589844788025e-08,5.43846133026459e-07,3.18021535985312e-07,1.3289087351997e-06,8.99578088020445e-06,3.62845710920627e-05,3.08093415252667e-05,2.29523097394857e-05,1.41858564491252e-05,9.57151239680268e-06,2.40524050529417e-05,1.51095054990988e-05,3.14117898833318e-05,2.76449331455666e-05,4.12379493321785e-05,4.23530333201937e-05,4.8420586025423e-05,6.0889848720396e-05,8.31303801285437e-05,6.82404280210493e-05,8.75657887727609e-05,4.85481923946585e-05,-0.000117247530728491,-0.000121976458130907
"Cabo Verde",3.28978392340707e-06,3.326118819553e-06,3.95301646753335e-06,4.74803203776219e-06,5.54023052429967e-06,6.1267002887472e-06,6.10409548199571e-06,6.5229669717115e-06,6.86391639947224e-06,7.33284678129258e-06,8.08957007773633e-06,8.89016971081411e-06,1.06158665750715e-05,7.65067403254192e-06,6.95266737446875e-06,6.27703710405081e-06,7.38886309471563e-06,8.09768752754602e-06,9.0917826449271e-06,1.19418256313628e-05,1.42046290552865e-05,2.03204085527099e-05,1.57725304560076e-05,1.56472969171314e-05,2.07777111858415e-05,2.06855025070793e-05,2.44301360766957e-05,2.58348463512917e-05,2.60378003037856e-05,2.96256814886344e-05,3.77631123244652e-05,6.16569157365648e-05,5.97048332408633e-05,3.98469593077256e-05,7.10643760085585e-05,2.99962154722499e-05,4.29098785727904e-05,5.54224976793751e-05,5.99349018203247e-05,6.12665584805258e-05,6.27835620684357e-05,6.08449057338703e-05,6.00395399573098e-05,6.10941570037131e-05,6.93968908173538e-05,6.52639715335761e-05,7.65130037553639e-05,7.11834530826553e-05,7.01327327186308e-05,7.14613603837756e-05,2.50460286132266e-05,2.14039256662171e-05,2.37203405395422e-05,2.46057182332217e-05,2.49767642239355e-05,2.52721941877945e-05,1.93465702223494e-05
"Cambodia",0.0026464188735053,0.00211069904114397,0.00210523117131696,0.00211757422397117,0.00184939101169992,0.00169161466248903,0.00157709858590907,0.00174467627994488,0.00138618904732049,0.00185798429594919,0.00139483037170176,0.00108263123700353,0.000739016147676533,0.000496257341107616,0.000579125966316746,0.000521991094215154,0.000424289912297817,0.000363402389220493,0.000189782655283662,0.00136274587093979,0.00159985042251671,0.00277820466446304,0.00296869648360846,0.00249219058847918,0.00311238827929266,0.00334481941612998,0.00304505492106496,0.00386131305188877,0.0042368925882809,0.00515642639699857,0.00550531687341847,0.00635979265359117,0.0066246817085886,0.00650779599760374,0.0068713151501249,0.00707040579481339,0.00748234860704611,0.00794150739446296,0.00789940922599731,0.0158262939381712,0.0178007623426649,0.019193685809525,0.0240497842981625,0.0252473850669494,0.0149655646763033,0.0102484973480287,0.00791875400522533,0.00594309137504707,0.00543564968582408,0.00472577891426367,0.00452155204600221,0.00387330492346739,0.00391015117665333,0.00365154618069512,0.00360148835574283,0.00353676602663625,0.00321874643857026
