Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Malaysia",0.000106613543199498,0.000108096191706058,0.000116604273824385,0.00012031127656276,0.000119763783983681,0.000123484359007387,0.000115292357908412,0.000121404283320882,0.000122251130022838,0.00012522029944865,0.00012269402099913,0.000121506422432665,0.000114082710464376,0.000117261701244817,0.000120392865691131,0.000119273210447697,0.000124650853593583,0.000120456014450154,0.000122162796796887,0.000116345021600739,0.000121931220981003,0.000115979041838301,0.00011446121472875,0.000119227717921341,0.000118018134862567,0.000111155603880162,0.000124697650304547,0.000133210229721846,0.000142280548770527,0.000147466324020357,0.000145950335036213,0.000149402399404061,0.000150335970374888,0.000150754171642063,0.000137335300499245,0.000120720064875425,0.000111660509283337,0.000109831363949792,0.000106717395457796,0.000103785297218474,9.87487806147945e-05,9.81463587318467e-05,9.84672968249868e-05,0.000103145935550565,0.000109003765281407,0.000126656739253607,0.00015158963732489,0.000166592941392408,0.000176439720796772,0.000168880383156943,0.000164430091478865,0.000161071406321301,0.000156083962068683,0.000155355149780238,0.000156586931165233,0.000149974684367501,0.000153928425848367
"Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mali",0.00245432155854416,0.00238402510570408,0.00262225609086104,0.0027398552496496,0.00284149559621647,0.00282909470165467,0.00289988964584965,0.00298591032095704,0.00308122527593269,0.00307622964749977,0.00302139918723746,0.00257757489814279,0.00211723467120726,0.00235917496988626,0.00273148057955277,0.00288947483775468,0.00302849263065357,0.00330022168994975,0.00343177048090663,0.00358290536614298,0.00338989710567727,0.00338749608296773,0.00306008283958094,0.00282030592328663,0.00266949167188516,0.00279574503947069,0.00284540831204374,0.00298499404129789,0.00311398203297905,0.00321530896757321,0.00298814959074472,0.00305487556845426,0.00311841451712513,0.00317102554427805,0.0033760055121896,0.00347276923040132,0.00357469002719137,0.00389711104468604,0.00425113993262911,0.00454940967250606,0.00474258893910689,0.00495018413642857,0.00512063012007293,0.00548913766387324,0.00559467392149152,0.00561593941876887,0.00617283148086363,0.00638280294095325,0.00670783585044648,0.00731627505910228,0.00772751534592009,0.00810499594481015,0.00847629216602656,0.00888989559585823,0.00936111660862732,0.0103314359376811,0.0112035156776806
"Malta",1.37684027412403e-05,1.33838546035276e-05,1.33695729692954e-05,1.3096955065026e-05,1.18156986009377e-05,1.15991435824365e-05,1.08605836243727e-05,9.51295643441004e-06,9.00387366045458e-06,8.38027495847809e-06,7.62195418307847e-06,6.90155084271484e-06,6.60416204019702e-06,6.02313920191271e-06,6.24620555084837e-06,5.89275690995544e-06,5.10095098033571e-06,4.22961120554615e-06,3.89518632618837e-06,3.71203673365073e-06,3.27356311200688e-06,3.07648332939679e-06,3.29531094622989e-06,3.42592097157699e-06,3.42572139725568e-06,3.56741017923776e-06,3.65493053511034e-06,3.75608164920412e-06,3.85347520389112e-06,8.04442564368693e-06,8.20900230739295e-06,8.33995539120923e-06,8.51768936041817e-06,8.81360659220326e-06,8.92841853869511e-06,8.9088587686764e-06,8.75027538749042e-06,8.42484654164598e-06,8.12869362316508e-06,6.20795832822562e-06,5.1752017027293e-06,4.95317218034946e-06,6.30827309203607e-06,7.34527514230715e-06,7.1546532721598e-06,7.53156517971052e-06,6.45859928459561e-06,6.62891076879655e-06,6.83813529277256e-06,6.34804213525574e-06,6.10998587921781e-06,6.05044921200155e-06,5.62048007043027e-06,5.47281312757103e-06,5.80318718847598e-06,6.01544859234799e-06,6.13454282616131e-06
"Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martinique",1.10178751253779e-05,1.10150879688441e-05,1.17776729461478e-05,1.28886973657045e-05,1.31239809663199e-05,1.33912278087672e-05,1.33913530060436e-05,1.33065657101993e-05,1.40749301141733e-05,1.29659761508859e-05,1.33298064345408e-05,1.45917735931788e-05,1.60222819473115e-05,1.6111459783973e-05,1.73135639543343e-05,1.95155796789201e-05,2.14231522295387e-05,1.9336756345515e-05,1.90019033691507e-05,1.71646885352313e-05,1.62195872879239e-05,1.80236863055872e-05,2.25970747675462e-05,2.58332084791559e-05,2.54858405575754e-05,2.57379890963778e-05,1.88540064808498e-05,1.90372661644684e-05,1.83848906850372e-05,1.91628495228258e-05,1.96304463825353e-05,1.96462068637746e-05,1.89904143559097e-05,1.84479638589561e-05,1.68514898288854e-05,1.6860393054224e-05,1.45151174275555e-05,1.40219426678194e-05,1.35236920243074e-05,8.14345385930834e-06,8.89878000360088e-06,8.23086588230589e-06,6.53775723999926e-06,7.61123468363863e-06,5.60241878954401e-06,5.74328760045572e-06,3.49558893208427e-06,4.64231564152821e-06,4.09729583823548e-06,3.97200955538642e-06,3.283661269549e-06,3.88145583778901e-06,3.69994959818589e-06,4.92122327730034e-06,5.24695869728321e-06,5.18899476162166e-06,4.12362049652597e-06
"Mauritania",0.00163845912641153,0.00165522843825163,0.00169502139900065,0.00171178515885732,0.00175433231131921,0.00178650941447421,0.00186605126837255,0.00192181207691824,0.00187015207125046,0.00199927579204591,0.00179626420346361,0.00173065370031339,0.00173065457874232,0.00155964848291384,0.00163415498494097,0.00176281628451181,0.00185426548237366,0.00199855429476167,0.00197351796861286,0.00206678531594042,0.00211922529883162,0.00209363812368241,0.00187009157319511,0.00173472955425706,0.00187216120340421,0.00192385131215369,0.0019636073818327,0.00205508324855213,0.00216046151410045,0.00226600175424112,0.00234553143606663,0.00226596978412979,0.00234592676516465,0.00234591707325917,0.00234950980580855,0.00275428818603334,0.00279907842281484,0.00303629023365784,0.00334414116122351,0.0034944966606624,0.0036517634850542,0.00381603719356712,0.00383533970425147,0.00384826956038798,0.00384828204296855,0.00384826725008178,0.00384828350891503,0.00350617558262088,0.00368158503526853,0.00386546189024814,0.00405878279099868,0.00428894458467466,0.00447491564162854,0.00433838981113703,0.00493359597411627,0.00509580454075395,0.00490927249206328
"Mauritius",1.81815129422996e-05,1.79412076857053e-05,1.82311275328599e-05,2.13295173293004e-05,2.12255426723829e-05,1.94417096811959e-05,1.94531951822597e-05,1.94611201760652e-05,1.95985603237256e-05,1.96684491999713e-05,1.84275019992751e-05,2.02261379498197e-05,2.05147260744204e-05,2.07631016428134e-05,2.07184425097374e-05,2.09716408146678e-05,2.12533164416042e-05,2.15144331768274e-05,2.17609247486188e-05,2.25190026484185e-05,2.17553392069102e-05,2.14926545322438e-05,2.15572873408616e-05,2.28901928401528e-05,2.48748831744899e-05,2.67906161538819e-05,2.81768594050549e-05,2.81754127040133e-05,2.80562503469595e-05,2.8172314266078e-05,3.20633019175141e-05,2.92850163130349e-05,2.95214925025315e-05,2.81454806805753e-05,2.84009866844209e-05,2.81917476143846e-05,2.79054145245093e-05,2.89105291094533e-05,2.93117336843948e-05,2.27899480660622e-05,2.2374094032309e-05,1.82185277965896e-05,1.85842142790733e-05,1.3537736380825e-05,1.00108652350025e-05,7.47349024931247e-06,7.31142680543304e-06,7.62931933897896e-06,7.74674449100835e-06,8.23899628605835e-06,8.31186536367288e-06,8.16762646714549e-06,7.76482369102687e-06,8.06976041963801e-06,8.11775906698563e-06,8.18777200196424e-06,7.86097727606894e-06
"Mayotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico",0.00546944751086548,0.00523644878356085,0.00501324621569002,0.00496044867973833,0.00495544733871862,0.00494748531111881,0.00498339710622464,0.00493019099960551,0.0049738567234379,0.0047292167803815,0.00462479039737215,0.00489837587931869,0.0048321415256954,0.00474598980293331,0.00465558972969998,0.00456963586085335,0.00451617691519231,0.00454735559329083,0.00461562810471191,0.00489496319164894,0.0050746511654708,0.00519773166206506,0.00493041449208562,0.00481783541204071,0.00541759259063715,0.00503836496732577,0.00524419548453346,0.00506411433093499,0.00517910030165333,0.00515924383739131,0.00502968592145646,0.00494686519133908,0.00523294243500616,0.00516687646468077,0.00494441189782945,0.00477721529278878,0.00462755724036481,0.00453570695216563,0.00453752443046207,0.00429374080587983,0.00424849503543557,0.00443119510125773,0.00444411788137079,0.00442597959172817,0.00443787476302048,0.00445399359589912,0.00450946323351317,0.00457145210933493,0.00447628765089231,0.00439988966832228,0.00456506497640654,0.0043857344097256,0.00466613625548275,0.00456759551771666,0.00476008644032435,0.0047763281928634,0.00460443335119085
"Micronesia (Federated States of)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1278e-06,1.1448e-06,1.1448e-06,1.1448e-06,1.1448e-06,1.2086e-06,1.2086e-06,1.2758e-06,1.2758e-06,1.2826e-06,1.286e-06,1.2962e-06
"Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mongolia",0.00728445809405488,0.00651689913737055,0.00636132347633033,0.0063928674268385,0.00614796284248128,0.00628390289191946,0.00596806527992165,0.00595868637024605,0.00549308428821572,0.00557230082716981,0.00579084276308676,0.0057267700022742,0.005903743588239,0.00611192493399735,0.0063607147047418,0.0060911063439453,0.00581662691291653,0.00569000542532718,0.0059333629034206,0.00585031398115258,0.00582241989730674,0.00591175064210385,0.0060766904383587,0.00579034430084821,0.00539469633619295,0.00539653521306729,0.00528628526713862,0.00527448861511749,0.00534689458064314,0.00533582916161722,0.00546731485377806,0.0053044696405492,0.00533067092049554,0.00517148894455625,0.00545464433106217,0.00575180111690934,0.00588190112194001,0.00632874111177952,0.00665531608667154,0.00676483222282979,0.00625828540156685,0.00564192050571168,0.00544957595783692,0.00570012017705545,0.00671445527025397,0.00806158883327073,0.00945997238338105,0.0102527016934738,0.0172266966428994,0.0158620256151853,0.0114922746571057,0.0118077674818493,0.0127237654767193,0.0144959925575756,0.0150766856538555,0.0159540065803222,0.0169128744418426
"Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115863428124268,0.000117972223524861,0.000113737289925181,0.00011677060815098,0.000115438620018571,0.000111330335484644,0.000105442450100994,9.75904828683292e-05,8.52388768055295e-05,7.90246460167519e-05,7.63950154717988e-05,7.80094939886664e-05,7.99626892775467e-05,7.79912939006419e-05,9.73956090253428e-05,8.96498255658781e-05,8.34219613468845e-05,7.89160671071658e-05,7.90622656041599e-05,8.09508007413714e-05,9.00270227019124e-05,9.63564060441094e-05,8.58463111013352e-05,8.68013818970345e-05,8.5343056192506e-05,8.39313027238601e-05
"Montserrat",1.6576e-06,1.7486e-06,1.8796e-06,1.9672e-06,2.0148e-06,2.1526e-06,2.1194e-06,2.1534e-06,1.8268e-06,1.7256e-06,1.6244e-06,1.5334e-06,1.5904e-06,1.7384e-06,1.8566e-06,2.0046e-06,2.1526e-06,2.2674e-06,2.4154e-06,2.5336e-06,2.6816e-06,2.6816e-06,2.3856e-06,2.6816e-06,2.7156e-06,2.7828e-06,2.8168e-06,2.8806e-06,2.8976e-06,2.9648e-06,2.9818e-06,3.0456e-06,3.0626e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1298e-06,3.1638e-06,3.1638e-06,3.1638e-06,3.1638e-06,3.1638e-06,3.1638e-06,3.1638e-06,3.1638e-06,3.1638e-06,3.2106e-06,3.214e-06
"Morocco",0.00545438779748552,0.00485240229905186,0.00504297644215303,0.00502331624122339,0.00545510259747482,0.00523887739236081,0.00619377307158673,0.00717786072276247,0.00727534832967768,0.00740740259180741,0.00778346891870936,0.00727037710737159,0.00680643091833986,0.00686010458674624,0.00627267114187739,0.00569088820078696,0.00554606293456323,0.00600205783913374,0.00537390375321966,0.00637144486576749,0.00610609982876268,0.00425415990907884,0.00512933163426023,0.00465709224455057,0.00562033269956568,0.00615220348602597,0.00649197310224251,0.00567156272079992,0.00592087196061103,0.00541915010293894,0.00513865782275913,0.00483844323269477,0.00425320034677701,0.00462443335341041,0.00467047275832275,0.00562597385158559,0.00560962769941851,0.0054028530466932,0.00578336341665182,0.00604520251788476,0.00594959658773055,0.00726963805596747,0.00667245008772221,0.00644750731716387,0.00608050425285573,0.00615353602820394,0.00601693285689927,0.00612129721613926,0.00610879247932853,0.00664854900561227,0.00736193942164451,0.00671309997805571,0.00718802023438388,0.00783159520273881,0.00754785027693446,0.00742388892767467,0.00755092313598805
